video-id,name,year,lang,age,screentime
1012,KAYAL,2022,TAMIL,old,0.0
1013,KAYAL,2022,TAMIL,young,0.08103367267032106
1013,KAYAL,2022,TAMIL,adult,0.837744714173845
1013,KAYAL,2022,TAMIL,middle-aged,0.08006264682850431
1013,KAYAL,2022,TAMIL,old,0.001158966327329679
1014,KAYAL,2022,TAMIL,young,0.03810364949689304
1014,KAYAL,2022,TAMIL,adult,0.6978519383023689
1014,KAYAL,2022,TAMIL,middle-aged,0.26095322209254646
1014,KAYAL,2022,TAMIL,old,0.0030911901081916537
1015,SUNDARI,2022,TAMIL,young,0.0326772976808455
1015,SUNDARI,2022,TAMIL,adult,0.8669006983605333
1015,SUNDARI,2022,TAMIL,middle-aged,0.10038465847555739
1015,SUNDARI,2022,TAMIL,old,3.734548306382343e-05
1016,SUNDARI,2022,TAMIL,young,0.05320590790616855
1016,SUNDARI,2022,TAMIL,adult,0.8690182450043441
1016,SUNDARI,2022,TAMIL,middle-aged,0.07659426585577758
1016,SUNDARI,2022,TAMIL,old,0.0011815812337098175
1017,SUNDARI,2022,TAMIL,young,0.026149684400360685
1017,SUNDARI,2022,TAMIL,adult,0.8895163969436667
1017,SUNDARI,2022,TAMIL,middle-aged,0.08433391865597266
1017,SUNDARI,2022,TAMIL,old,0.0
1018,SUNDARI,2022,TAMIL,young,0.038435112961241566
1018,SUNDARI,2022,TAMIL,adult,0.8850584003556562
1018,SUNDARI,2022,TAMIL,middle-aged,0.0765064866831023
1018,SUNDARI,2022,TAMIL,old,0.0
1019,SUNDARI,2022,TAMIL,young,0.06288617886178861
1019,SUNDARI,2022,TAMIL,adult,0.9017479674796748
1019,SUNDARI,2022,TAMIL,middle-aged,0.03536585365853658
1019,SUNDARI,2022,TAMIL,old,0.0
1020,VANATHAI POLA,2022,TAMIL,young,0.00837681955506729
1020,VANATHAI POLA,2022,TAMIL,adult,0.8593335164332143
1020,VANATHAI POLA,2022,TAMIL,middle-aged,0.1322896640117184
1020,VANATHAI POLA,2022,TAMIL,old,0.0
1021,VANATHAI POLA,2022,TAMIL,young,0.003959708232025009
1021,VANATHAI POLA,2022,TAMIL,adult,0.7246960750260507
1021,VANATHAI POLA,2022,TAMIL,middle-aged,0.23900659951372005
1021,VANATHAI POLA,2022,TAMIL,old,0.03233761722820424
1022,VANATHAI POLA,2022,TAMIL,young,0.007343566729562956
1022,VANATHAI POLA,2022,TAMIL,adult,0.6899382936406752
1022,VANATHAI POLA,2022,TAMIL,middle-aged,0.26059462491712987
1022,VANATHAI POLA,2022,TAMIL,old,0.042123514712631954
1023,VANATHAI POLA,2022,TAMIL,young,0.008278145695364239
1023,VANATHAI POLA,2022,TAMIL,adult,0.8102649006622517
1023,VANATHAI POLA,2022,TAMIL,middle-aged,0.17851361295069904
1023,VANATHAI POLA,2022,TAMIL,old,0.0029433406916850625
1024,VANATHAI POLA,2022,TAMIL,young,0.009201703294013997
1024,VANATHAI POLA,2022,TAMIL,adult,0.707601194263619
1024,VANATHAI POLA,2022,TAMIL,middle-aged,0.2656257647692232
1024,VANATHAI POLA,2022,TAMIL,old,0.017571337673143752
1025,KANNANA KANNE,2022,TAMIL,young,0.009889289712650828
1025,KANNANA KANNE,2022,TAMIL,adult,0.7537007090434134
1025,KANNANA KANNE,2022,TAMIL,middle-aged,0.23323796492101007
1025,KANNANA KANNE,2022,TAMIL,old,0.003172036322925737
1026,KANNANA KANNE,2022,TAMIL,young,0.02402109169026462
1026,KANNANA KANNE,2022,TAMIL,adult,0.7075236793281906
1026,KANNANA KANNE,2022,TAMIL,middle-aged,0.25976467141880677
1026,KANNANA KANNE,2022,TAMIL,old,0.008690557562738014
1027,KANNANA KANNE,2022,TAMIL,young,0.01930626354954005
1027,KANNANA KANNE,2022,TAMIL,adult,0.7035214155973516
1027,KANNANA KANNE,2022,TAMIL,middle-aged,0.265453799730474
1027,KANNANA KANNE,2022,TAMIL,old,0.011718521122634324
1028,KANNANA KANNE,2022,TAMIL,young,0.025258949663819735
1028,KANNANA KANNE,2022,TAMIL,adult,0.7524207575088913
1028,KANNANA KANNE,2022,TAMIL,middle-aged,0.21840035305417824
1028,KANNANA KANNE,2022,TAMIL,old,0.003919939773110771
1029,KANNANA KANNE,2022,TAMIL,young,0.028850158938945523
1029,KANNANA KANNE,2022,TAMIL,adult,0.7355255946508824
1029,KANNANA KANNE,2022,TAMIL,middle-aged,0.22766633782746903
1029,KANNANA KANNE,2022,TAMIL,old,0.007957908582703059
1030,ROJA,2022,TAMIL,young,0.00819672131147541
1030,ROJA,2022,TAMIL,adult,0.8446212755773603
1030,ROJA,2022,TAMIL,middle-aged,0.1471820031111643
1030,ROJA,2022,TAMIL,old,0.0
1031,ROJA,2022,TAMIL,young,0.022376324405145524
1031,ROJA,2022,TAMIL,adult,0.6987961125003223
1031,ROJA,2022,TAMIL,middle-aged,0.23291485138305276
1031,ROJA,2022,TAMIL,old,0.04591271171147947
1032,ROJA,2022,TAMIL,young,0.03095659875996457
1032,ROJA,2022,TAMIL,adult,0.7102745792736935
1032,ROJA,2022,TAMIL,middle-aged,0.19973427812223207
1032,ROJA,2022,TAMIL,old,0.05903454384410983
1033,ROJA,2022,TAMIL,young,0.00856682769726248
1033,ROJA,2022,TAMIL,adult,0.8342673107890499
1033,ROJA,2022,TAMIL,middle-aged,0.08553945249597424
1033,ROJA,2022,TAMIL,old,0.07162640901771336
1034,ROJA,2022,TAMIL,young,0.01021475601501446
1034,ROJA,2022,TAMIL,adult,0.7464771398683158
1034,ROJA,2022,TAMIL,middle-aged,0.0948249338502246
1034,ROJA,2022,TAMIL,old,0.14848317026644514
1035,ANANDHA RAAGAM,2022,TAMIL,young,0.023049342666894315
1035,ANANDHA RAAGAM,2022,TAMIL,adult,0.822036309828695
1035,ANANDHA RAAGAM,2022,TAMIL,middle-aged,0.15457287576119744
1035,ANANDHA RAAGAM,2022,TAMIL,old,0.0003414717432132491
1036,ANANDHA RAAGAM,2022,TAMIL,young,0.018211191070641796
1036,ANANDHA RAAGAM,2022,TAMIL,adult,0.7178734028491702
1036,ANANDHA RAAGAM,2022,TAMIL,middle-aged,0.263915406080188
1036,ANANDHA RAAGAM,2022,TAMIL,old,0.0
1037,ANANDHA RAAGAM,2022,TAMIL,young,0.01486971519134853
1037,ANANDHA RAAGAM,2022,TAMIL,adult,0.7030718314454855
1037,ANANDHA RAAGAM,2022,TAMIL,middle-aged,0.282058453363166
1037,ANANDHA RAAGAM,2022,TAMIL,old,0.0
1038,ANANDHA RAAGAM,2022,TAMIL,young,0.02106649111257406
1038,ANANDHA RAAGAM,2022,TAMIL,adult,0.6228878648233487
1038,ANANDHA RAAGAM,2022,TAMIL,middle-aged,0.3558810621022603
1038,ANANDHA RAAGAM,2022,TAMIL,old,0.00016458196181698485
1039,ANANDHA RAAGAM,2022,TAMIL,young,0.012557326927276699
1039,ANANDHA RAAGAM,2022,TAMIL,adult,0.9422908932081241
1039,ANANDHA RAAGAM,2022,TAMIL,middle-aged,0.045151779864599256
1039,ANANDHA RAAGAM,2022,TAMIL,old,0.0
1040,ABHIYUM NANUM,2022,TAMIL,young,0.10054681027340513
1040,ABHIYUM NANUM,2022,TAMIL,adult,0.7540347970173985
1040,ABHIYUM NANUM,2022,TAMIL,middle-aged,0.1448218724109362
1040,ABHIYUM NANUM,2022,TAMIL,old,0.0005965202982601491
1041,ABHIYUM NANUM,2022,TAMIL,young,0.08817471895649188
1041,ABHIYUM NANUM,2022,TAMIL,adult,0.7102033811035785
1041,ABHIYUM NANUM,2022,TAMIL,middle-aged,0.19951943705483566
1041,ABHIYUM NANUM,2022,TAMIL,old,0.002102462885093967
1042,ABHIYUM NANUM,2022,TAMIL,young,0.11099097150889334
1042,ABHIYUM NANUM,2022,TAMIL,adult,0.7420122181975456
1042,ABHIYUM NANUM,2022,TAMIL,middle-aged,0.14699681029356113
1042,ABHIYUM NANUM,2022,TAMIL,old,0.0
1043,ABHIYUM NANUM,2022,TAMIL,young,0.049453787226327005
1043,ABHIYUM NANUM,2022,TAMIL,adult,0.7397670096550474
1043,ABHIYUM NANUM,2022,TAMIL,middle-aged,0.21077920311862564
1043,ABHIYUM NANUM,2022,TAMIL,old,0.0
1044,ABHIYUM NANUM,2022,TAMIL,young,0.1585321857444725
1044,ABHIYUM NANUM,2022,TAMIL,adult,0.6036179972169252
1044,ABHIYUM NANUM,2022,TAMIL,middle-aged,0.23784981703860228
1044,ABHIYUM NANUM,2022,TAMIL,old,0.0
1045,MOUNARAGAM,2018,TELUGU,young,0.02040816326530612
1045,MOUNARAGAM,2018,TELUGU,adult,0.8246243552366002
1045,MOUNARAGAM,2018,TELUGU,middle-aged,0.15496748149809375
1045,MOUNARAGAM,2018,TELUGU,old,0.0
1046,MOUNARAGAM,2018,TELUGU,young,0.020353937935529153
1046,MOUNARAGAM,2018,TELUGU,adult,0.7713941946157317
1046,MOUNARAGAM,2018,TELUGU,middle-aged,0.20825186744873916
1046,MOUNARAGAM,2018,TELUGU,old,0.0
1047,MOUNARAGAM,2018,TELUGU,young,0.020185327273800388
1047,MOUNARAGAM,2018,TELUGU,adult,0.825178539809951
1047,MOUNARAGAM,2018,TELUGU,middle-aged,0.1546361329162486
1047,MOUNARAGAM,2018,TELUGU,old,0.0
1048,MOUNARAGAM,2018,TELUGU,young,0.0075486468351599195
1048,MOUNARAGAM,2018,TELUGU,adult,0.8721203310221427
1048,MOUNARAGAM,2018,TELUGU,middle-aged,0.12033102214269738
1048,MOUNARAGAM,2018,TELUGU,old,0.0
1049,MOUNARAGAM,2018,TELUGU,young,0.041811644630016236
1049,MOUNARAGAM,2018,TELUGU,adult,0.8308397123637207
1049,MOUNARAGAM,2018,TELUGU,middle-aged,0.12734864300626306
1049,MOUNARAGAM,2018,TELUGU,old,0.0
1050,SWATI CHINUKULU,2018,TELUGU,young,0.014969637056912866
1050,SWATI CHINUKULU,2018,TELUGU,adult,0.8242715247375606
1050,SWATI CHINUKULU,2018,TELUGU,middle-aged,0.16075883820552653
1050,SWATI CHINUKULU,2018,TELUGU,old,0.0
1051,SWATI CHINUKULU,2018,TELUGU,young,0.03775215055783029
1051,SWATI CHINUKULU,2018,TELUGU,adult,0.806468577438864
1051,SWATI CHINUKULU,2018,TELUGU,middle-aged,0.15577927200330566
1051,SWATI CHINUKULU,2018,TELUGU,old,0.0
1052,SWATI CHINUKULU,2018,TELUGU,young,0.03215776123066852
1052,SWATI CHINUKULU,2018,TELUGU,adult,0.7010882906472465
1052,SWATI CHINUKULU,2018,TELUGU,middle-aged,0.2664266426642664
1052,SWATI CHINUKULU,2018,TELUGU,old,0.00032730545781850913
1053,SWATI CHINUKULU,2018,TELUGU,young,0.012136658777838462
1053,SWATI CHINUKULU,2018,TELUGU,adult,0.773772680381091
1053,SWATI CHINUKULU,2018,TELUGU,middle-aged,0.21409066084107045
1053,SWATI CHINUKULU,2018,TELUGU,old,0.0
1054,SWATI CHINUKULU,2018,TELUGU,young,0.02536053752867912
1054,SWATI CHINUKULU,2018,TELUGU,adult,0.8275155686660112
1054,SWATI CHINUKULU,2018,TELUGU,middle-aged,0.14712389380530974
1054,SWATI CHINUKULU,2018,TELUGU,old,0.0
1055,MUDDA MANDARAM,2018,TELUGU,young,0.02696283878178262
1055,MUDDA MANDARAM,2018,TELUGU,adult,0.8897271118561982
1055,MUDDA MANDARAM,2018,TELUGU,middle-aged,0.08331004936201919
1055,MUDDA MANDARAM,2018,TELUGU,old,0.0
1056,MUDDA MANDARAM,2018,TELUGU,young,0.027914291330843326
1056,MUDDA MANDARAM,2018,TELUGU,adult,0.7923465041609331
1056,MUDDA MANDARAM,2018,TELUGU,middle-aged,0.1797392045082236
1056,MUDDA MANDARAM,2018,TELUGU,old,0.0
1057,MUDDA MANDARAM,2018,TELUGU,young,0.0392156862745098
1057,MUDDA MANDARAM,2018,TELUGU,adult,0.8332996428812075
1057,MUDDA MANDARAM,2018,TELUGU,middle-aged,0.12748467084428272
1057,MUDDA MANDARAM,2018,TELUGU,old,0.0
1058,MUDDA MANDARAM,2018,TELUGU,young,0.02073824171462592
1058,MUDDA MANDARAM,2018,TELUGU,adult,0.8430244096050804
1058,MUDDA MANDARAM,2018,TELUGU,middle-aged,0.13623734868029372
1058,MUDDA MANDARAM,2018,TELUGU,old,0.0
1059,MUDDA MANDARAM,2018,TELUGU,young,0.02992671009771987
1059,MUDDA MANDARAM,2018,TELUGU,adult,0.8879275244299675
1059,MUDDA MANDARAM,2018,TELUGU,middle-aged,0.08194218241042345
1059,MUDDA MANDARAM,2018,TELUGU,old,0.00020358306188925082
1060,MANASU MAMATA,2018,TELUGU,young,0.01413746428034291
1060,MANASU MAMATA,2018,TELUGU,adult,0.7571564646312728
1060,MANASU MAMATA,2018,TELUGU,middle-aged,0.17416152804933072
1060,MANASU MAMATA,2018,TELUGU,old,0.05454454303905349
1061,MANASU MAMATA,2018,TELUGU,young,0.0237668367581483
1061,MANASU MAMATA,2018,TELUGU,adult,0.7141543695122512
1061,MANASU MAMATA,2018,TELUGU,middle-aged,0.24755206178458145
1061,MANASU MAMATA,2018,TELUGU,old,0.014526731945019078
1062,MANASU MAMATA,2018,TELUGU,young,0.022725185933339456
1062,MANASU MAMATA,2018,TELUGU,adult,0.6579744743366082
1062,MANASU MAMATA,2018,TELUGU,middle-aged,0.26039849416949773
1062,MANASU MAMATA,2018,TELUGU,old,0.05890184556055458
1063,MANASU MAMATA,2018,TELUGU,young,0.03540057148904646
1063,MANASU MAMATA,2018,TELUGU,adult,0.5566726637739443
1063,MANASU MAMATA,2018,TELUGU,middle-aged,0.39020002116626096
1063,MANASU MAMATA,2018,TELUGU,old,0.017726743570748226
1064,MANASU MAMATA,2018,TELUGU,young,0.031924122375802444
1064,MANASU MAMATA,2018,TELUGU,adult,0.8163784627841073
1064,MANASU MAMATA,2018,TELUGU,middle-aged,0.15077207795963218
1064,MANASU MAMATA,2018,TELUGU,old,0.0009253368804580418
1065,NAA PERU MEENAKSHI,2018,TELUGU,young,0.00826601540484689
1065,NAA PERU MEENAKSHI,2018,TELUGU,adult,0.8567850209781451
1065,NAA PERU MEENAKSHI,2018,TELUGU,middle-aged,0.134009643684639
1065,NAA PERU MEENAKSHI,2018,TELUGU,old,0.0009393199323689649
1066,NAA PERU MEENAKSHI,2018,TELUGU,young,0.0041783561153226284
1066,NAA PERU MEENAKSHI,2018,TELUGU,adult,0.832626992180505
1066,NAA PERU MEENAKSHI,2018,TELUGU,middle-aged,0.1614039276547484
1066,NAA PERU MEENAKSHI,2018,TELUGU,old,0.0017907240494239838
1067,NAA PERU MEENAKSHI,2018,TELUGU,young,0.03980823098470157
1067,NAA PERU MEENAKSHI,2018,TELUGU,adult,0.7348093083387202
1067,NAA PERU MEENAKSHI,2018,TELUGU,middle-aged,0.2156324068088774
1067,NAA PERU MEENAKSHI,2018,TELUGU,old,0.009750053867700927
1068,NAA PERU MEENAKSHI,2018,TELUGU,young,0.015659839253305677
1068,NAA PERU MEENAKSHI,2018,TELUGU,adult,0.9577910292973814
1068,NAA PERU MEENAKSHI,2018,TELUGU,middle-aged,0.026549131449312938
1068,NAA PERU MEENAKSHI,2018,TELUGU,old,0.0
1069,NAA PERU MEENAKSHI,2018,TELUGU,young,0.005143444965138873
1069,NAA PERU MEENAKSHI,2018,TELUGU,adult,0.8755857812321408
1069,NAA PERU MEENAKSHI,2018,TELUGU,middle-aged,0.11264144473654132
1069,NAA PERU MEENAKSHI,2018,TELUGU,old,0.006629329066178992
1070,THAT IS MAHALAKSHMI,2018,TELUGU,young,0.054251393577765566
1070,THAT IS MAHALAKSHMI,2018,TELUGU,adult,0.8839601161969066
1070,THAT IS MAHALAKSHMI,2018,TELUGU,middle-aged,0.06061081887414619
1070,THAT IS MAHALAKSHMI,2018,TELUGU,old,0.001177671351181597
1071,THAT IS MAHALAKSHMI,2018,TELUGU,young,0.04388145315487572
1071,THAT IS MAHALAKSHMI,2018,TELUGU,adult,0.8661567877629063
1071,THAT IS MAHALAKSHMI,2018,TELUGU,middle-aged,0.08881453154875717
1071,THAT IS MAHALAKSHMI,2018,TELUGU,old,0.001147227533460803
1072,THAT IS MAHALAKSHMI,2018,TELUGU,young,0.037203628878554544
1072,THAT IS MAHALAKSHMI,2018,TELUGU,adult,0.8279332164366853
1072,THAT IS MAHALAKSHMI,2018,TELUGU,middle-aged,0.131661203018983
1072,THAT IS MAHALAKSHMI,2018,TELUGU,old,0.0032019516657772356
1073,THAT IS MAHALAKSHMI,2018,TELUGU,young,0.03523445146365335
1073,THAT IS MAHALAKSHMI,2018,TELUGU,adult,0.8504315330545422
1073,THAT IS MAHALAKSHMI,2018,TELUGU,middle-aged,0.11433401548180443
1073,THAT IS MAHALAKSHMI,2018,TELUGU,old,0.0
1074,THAT IS MAHALAKSHMI,2018,TELUGU,young,0.035486003967379325
1074,THAT IS MAHALAKSHMI,2018,TELUGU,adult,0.891411358460069
1074,THAT IS MAHALAKSHMI,2018,TELUGU,middle-aged,0.07310263757255162
1074,THAT IS MAHALAKSHMI,2018,TELUGU,old,0.0
1075,PREMA,2018,TELUGU,young,0.12692789797809145
1075,PREMA,2018,TELUGU,adult,0.7784075426453758
1075,PREMA,2018,TELUGU,middle-aged,0.09368357948662052
1075,PREMA,2018,TELUGU,old,0.0009809798899122568
1076,PREMA,2018,TELUGU,young,0.03199766013454226
1076,PREMA,2018,TELUGU,adult,0.8231646680315882
1076,PREMA,2018,TELUGU,middle-aged,0.12541678853465926
1076,PREMA,2018,TELUGU,old,0.019420883299210295
1077,PREMA,2018,TELUGU,young,0.11200389578767957
1077,PREMA,2018,TELUGU,adult,0.7380082785488191
1077,PREMA,2018,TELUGU,middle-aged,0.14852690528366205
1077,PREMA,2018,TELUGU,old,0.0014609203798392988
1078,PREMA,2018,TELUGU,young,0.1415195702225633
1078,PREMA,2018,TELUGU,adult,0.6924021488871834
1078,PREMA,2018,TELUGU,middle-aged,0.15894090560245588
1078,PREMA,2018,TELUGU,old,0.007137375287797391
1079,EVARE NUVVU MOHINI,2018,TELUGU,young,0.21410461076157386
1079,EVARE NUVVU MOHINI,2018,TELUGU,adult,0.7031646163959058
1079,EVARE NUVVU MOHINI,2018,TELUGU,middle-aged,0.08273077284252042
1079,EVARE NUVVU MOHINI,2018,TELUGU,old,0.0
1080,EVARE NUVVU MOHINI,2018,TELUGU,young,0.1730473860856704
1080,EVARE NUVVU MOHINI,2018,TELUGU,adult,0.7655156721087661
1080,EVARE NUVVU MOHINI,2018,TELUGU,middle-aged,0.06143694180556346
1080,EVARE NUVVU MOHINI,2018,TELUGU,old,0.0
1081,EVARE NUVVU MOHINI,2018,TELUGU,young,0.1984219554030875
1081,EVARE NUVVU MOHINI,2018,TELUGU,adult,0.7156775300171526
1081,EVARE NUVVU MOHINI,2018,TELUGU,middle-aged,0.08583190394511149
1081,EVARE NUVVU MOHINI,2018,TELUGU,old,6.86106346483705e-05
1082,EVARE NUVVU MOHINI,2018,TELUGU,young,0.13905119643850863
1082,EVARE NUVVU MOHINI,2018,TELUGU,adult,0.8240818030050083
1082,EVARE NUVVU MOHINI,2018,TELUGU,middle-aged,0.03686700055648303
1082,EVARE NUVVU MOHINI,2018,TELUGU,old,0.0
1083,EVARE NUVVU MOHINI,2018,TELUGU,young,0.15528538722665192
1083,EVARE NUVVU MOHINI,2018,TELUGU,adult,0.7844793558064261
1083,EVARE NUVVU MOHINI,2018,TELUGU,middle-aged,0.060235256966921925
1083,EVARE NUVVU MOHINI,2018,TELUGU,old,0.0
1084,AMERICA AMMAYI,2018,TELUGU,young,0.06432893786127168
1084,AMERICA AMMAYI,2018,TELUGU,adult,0.7963556719653179
1084,AMERICA AMMAYI,2018,TELUGU,middle-aged,0.1393153901734104
1084,AMERICA AMMAYI,2018,TELUGU,old,0.0
1085,AMERICA AMMAYI,2018,TELUGU,young,0.05930405870213254
1085,AMERICA AMMAYI,2018,TELUGU,adult,0.7770866773675762
1085,AMERICA AMMAYI,2018,TELUGU,middle-aged,0.1636092639302912
1085,AMERICA AMMAYI,2018,TELUGU,old,0.0
1086,AMERICA AMMAYI,2018,TELUGU,young,0.05490880133479959
1086,AMERICA AMMAYI,2018,TELUGU,adult,0.7717947745629669
1086,AMERICA AMMAYI,2018,TELUGU,middle-aged,0.1732964241022335
1086,AMERICA AMMAYI,2018,TELUGU,old,0.0
1087,AMERICA AMMAYI,2018,TELUGU,young,0.02323580034423408
1087,AMERICA AMMAYI,2018,TELUGU,adult,0.7528208070376745
1087,AMERICA AMMAYI,2018,TELUGU,middle-aged,0.2239433926180914
1087,AMERICA AMMAYI,2018,TELUGU,old,0.0
1088,AMERICA AMMAYI,2018,TELUGU,young,0.020544097584463527
1088,AMERICA AMMAYI,2018,TELUGU,adult,0.8245726667201669
1088,AMERICA AMMAYI,2018,TELUGU,middle-aged,0.15488323569536955
1088,AMERICA AMMAYI,2018,TELUGU,old,0.0
1089,KALYANA VAIBHOGAME,2018,TELUGU,young,0.01713090100693082
1089,KALYANA VAIBHOGAME,2018,TELUGU,adult,0.6766052046554204
1089,KALYANA VAIBHOGAME,2018,TELUGU,middle-aged,0.3061331241009546
1089,KALYANA VAIBHOGAME,2018,TELUGU,old,0.0001307702366941284
1090,KALYANA VAIBHOGAME,2018,TELUGU,young,0.028774901356943508
1090,KALYANA VAIBHOGAME,2018,TELUGU,adult,0.8363006447887595
1090,KALYANA VAIBHOGAME,2018,TELUGU,middle-aged,0.13434703108459242
1090,KALYANA VAIBHOGAME,2018,TELUGU,old,0.000577422769704552
1091,KALYANA VAIBHOGAME,2018,TELUGU,young,0.031149646756583174
1091,KALYANA VAIBHOGAME,2018,TELUGU,adult,0.8865339327767073
1091,KALYANA VAIBHOGAME,2018,TELUGU,middle-aged,0.08231642046670948
1091,KALYANA VAIBHOGAME,2018,TELUGU,old,0.0
1092,KALYANA VAIBHOGAME,2018,TELUGU,young,0.06143065161994903
1092,KALYANA VAIBHOGAME,2018,TELUGU,adult,0.7341645431379686
1092,KALYANA VAIBHOGAME,2018,TELUGU,middle-aged,0.2039497633782308
1092,KALYANA VAIBHOGAME,2018,TELUGU,old,0.00045504186385147434
1093,KALYANA VAIBHOGAME,2018,TELUGU,young,0.046365914786967416
1093,KALYANA VAIBHOGAME,2018,TELUGU,adult,0.7804332259219477
1093,KALYANA VAIBHOGAME,2018,TELUGU,middle-aged,0.17284282133906195
1093,KALYANA VAIBHOGAME,2018,TELUGU,old,0.00035803795202291446
1094,VADINAMMA,2019,TELUGU,young,0.033105125664354564
1094,VADINAMMA,2019,TELUGU,adult,0.7121430501756598
1094,VADINAMMA,2019,TELUGU,middle-aged,0.2308350599045131
1094,VADINAMMA,2019,TELUGU,old,0.02391676425547248
1095,VADINAMMA,2019,TELUGU,young,0.03980099502487562
1095,VADINAMMA,2019,TELUGU,adult,0.7663902708678828
1095,VADINAMMA,2019,TELUGU,middle-aged,0.19331122166943063
1095,VADINAMMA,2019,TELUGU,old,0.0004975124378109452
1096,VADINAMMA,2019,TELUGU,young,0.02687640449438202
1096,VADINAMMA,2019,TELUGU,adult,0.7053033707865168
1096,VADINAMMA,2019,TELUGU,middle-aged,0.2677752808988764
1096,VADINAMMA,2019,TELUGU,old,4.4943820224719104e-05
1097,VADINAMMA,2019,TELUGU,young,0.030159862126344566
1097,VADINAMMA,2019,TELUGU,adult,0.7144470196707672
1097,VADINAMMA,2019,TELUGU,middle-aged,0.25399655315861414
1097,VADINAMMA,2019,TELUGU,old,0.0013965650442740833
1098,VADINAMMA,2019,TELUGU,young,0.03908423404934556
1098,VADINAMMA,2019,TELUGU,adult,0.7791763579148995
1098,VADINAMMA,2019,TELUGU,middle-aged,0.181739408035755
1098,VADINAMMA,2019,TELUGU,old,0.0
1099,SWATI CHINUKULU,2019,TELUGU,young,0.05047948206201626
1099,SWATI CHINUKULU,2019,TELUGU,adult,0.7506693277515455
1099,SWATI CHINUKULU,2019,TELUGU,middle-aged,0.1988511901864382
1099,SWATI CHINUKULU,2019,TELUGU,old,0.0
1100,SWATI CHINUKULU,2019,TELUGU,young,0.05300877301371556
1100,SWATI CHINUKULU,2019,TELUGU,adult,0.8064170682482804
1100,SWATI CHINUKULU,2019,TELUGU,middle-aged,0.14057415873800402
1100,SWATI CHINUKULU,2019,TELUGU,old,0.0
1101,SWATI CHINUKULU,2019,TELUGU,young,0.095559172285515
1101,SWATI CHINUKULU,2019,TELUGU,adult,0.7395179415639773
1101,SWATI CHINUKULU,2019,TELUGU,middle-aged,0.16469038208168643
1101,SWATI CHINUKULU,2019,TELUGU,old,0.00023250406882120437
1102,SWATI CHINUKULU,2019,TELUGU,young,0.061877138182359064
1102,SWATI CHINUKULU,2019,TELUGU,adult,0.7304774654172245
1102,SWATI CHINUKULU,2019,TELUGU,middle-aged,0.20682730923694778
1102,SWATI CHINUKULU,2019,TELUGU,old,0.0008180871634686895
1103,SWATI CHINUKULU,2019,TELUGU,young,0.038298772746508676
1103,SWATI CHINUKULU,2019,TELUGU,adult,0.7617435463393991
1103,SWATI CHINUKULU,2019,TELUGU,middle-aged,0.18281845112145578
1103,SWATI CHINUKULU,2019,TELUGU,old,0.01713922979263648
1104,MANASU MAMATA,2019,TELUGU,young,0.04228248297134044
1104,MANASU MAMATA,2019,TELUGU,adult,0.47611703722743437
1104,MANASU MAMATA,2019,TELUGU,middle-aged,0.43554813006040355
1104,MANASU MAMATA,2019,TELUGU,old,0.04605234974082166
1105,MANASU MAMATA,2019,TELUGU,young,0.07391744594675084
1105,MANASU MAMATA,2019,TELUGU,adult,0.601524807909941
1105,MANASU MAMATA,2019,TELUGU,middle-aged,0.315325510751087
1105,MANASU MAMATA,2019,TELUGU,old,0.009232235392221098
1106,MANASU MAMATA,2019,TELUGU,young,0.048588312541037425
1106,MANASU MAMATA,2019,TELUGU,adult,0.6428102429415627
1106,MANASU MAMATA,2019,TELUGU,middle-aged,0.2859852630043044
1106,MANASU MAMATA,2019,TELUGU,old,0.0226161815130955
1107,MANASU MAMATA,2019,TELUGU,young,0.04256018404403911
1107,MANASU MAMATA,2019,TELUGU,adult,0.6199983567496508
1107,MANASU MAMATA,2019,TELUGU,middle-aged,0.32026949305726726
1107,MANASU MAMATA,2019,TELUGU,old,0.017171966149042806
1108,MANASU MAMATA,2019,TELUGU,young,0.035231230258362355
1108,MANASU MAMATA,2019,TELUGU,adult,0.7747631003482628
1108,MANASU MAMATA,2019,TELUGU,middle-aged,0.1900056693933749
1108,MANASU MAMATA,2019,TELUGU,old,0.0
1109,MOUNARAGAM,2019,TELUGU,young,0.03622464275007495
1109,MOUNARAGAM,2019,TELUGU,adult,0.694064155091436
1109,MOUNARAGAM,2019,TELUGU,middle-aged,0.2695113420605576
1109,MOUNARAGAM,2019,TELUGU,old,0.000199860097931448
1110,MOUNARAGAM,2019,TELUGU,young,0.031058742778699307
1110,MOUNARAGAM,2019,TELUGU,adult,0.9108848595778757
1110,MOUNARAGAM,2019,TELUGU,middle-aged,0.05805639764342504
1110,MOUNARAGAM,2019,TELUGU,old,0.0
1111,MOUNARAGAM,2019,TELUGU,young,0.049184628164211076
1111,MOUNARAGAM,2019,TELUGU,adult,0.8496917763301709
1111,MOUNARAGAM,2019,TELUGU,middle-aged,0.10112359550561797
1111,MOUNARAGAM,2019,TELUGU,old,0.0
1112,MOUNARAGAM,2019,TELUGU,young,0.03186663022683794
1112,MOUNARAGAM,2019,TELUGU,adult,0.8700191309100848
1112,MOUNARAGAM,2019,TELUGU,middle-aged,0.09811423886307734
1112,MOUNARAGAM,2019,TELUGU,old,0.0
1113,MOUNARAGAM,2019,TELUGU,young,0.008533463367060831
1113,MOUNARAGAM,2019,TELUGU,adult,0.7987931244666585
