video-id,name,year,lang,skintone,screentime
418,KITANI MOHABBAT HAI,2019,HINDI,medium,0.0015198851642320359
418,KITANI MOHABBAT HAI,2019,HINDI,dark,0.0013510090348729208
419,KITANI MOHABBAT HAI,2019,HINDI,light,0.9674510356488657
419,KITANI MOHABBAT HAI,2019,HINDI,medium,0.01733126673242215
419,KITANI MOHABBAT HAI,2019,HINDI,dark,0.015217697618712132
420,KITANI MOHABBAT HAI,2019,HINDI,light,0.9713172804532578
420,KITANI MOHABBAT HAI,2019,HINDI,medium,0.006639518413597734
420,KITANI MOHABBAT HAI,2019,HINDI,dark,0.022043201133144476
421,KITANI MOHABBAT HAI,2019,HINDI,light,0.9292321924144311
421,KITANI MOHABBAT HAI,2019,HINDI,medium,0.008418131359851989
421,KITANI MOHABBAT HAI,2019,HINDI,dark,0.06234967622571693
422,KITANI MOHABBAT HAI,2019,HINDI,light,0.9287186212064443
422,KITANI MOHABBAT HAI,2019,HINDI,medium,0.05488947171225178
422,KITANI MOHABBAT HAI,2019,HINDI,dark,0.01639190708130386
423,MAHIMA SHANI DEV KI,2019,HINDI,light,0.9547501962891028
423,MAHIMA SHANI DEV KI,2019,HINDI,medium,0.03140625645687838
423,MAHIMA SHANI DEV KI,2019,HINDI,dark,0.01384354725401876
424,Mahima Shani Dev Ki,2020,HINDI,light,0.9547501962891028
424,Mahima Shani Dev Ki,2020,HINDI,medium,0.03140625645687838
424,Mahima Shani Dev Ki,2020,HINDI,dark,0.01384354725401876
425,MAHIMA SHANI DEV KI,2019,HINDI,light,0.9555023052657122
425,MAHIMA SHANI DEV KI,2019,HINDI,medium,0.02014074253821888
425,MAHIMA SHANI DEV KI,2019,HINDI,dark,0.024356952196068916
426,Mahima Shani Dev Ki,2020,HINDI,light,0.9555023052657122
426,Mahima Shani Dev Ki,2020,HINDI,medium,0.02014074253821888
426,Mahima Shani Dev Ki,2020,HINDI,dark,0.024356952196068916
427,MAHIMA SHANI DEV KI,2019,HINDI,light,0.9516938989656724
427,MAHIMA SHANI DEV KI,2019,HINDI,medium,0.039311947234297706
427,MAHIMA SHANI DEV KI,2019,HINDI,dark,0.008994153800029981
428,Mahima Shani Dev Ki,2020,HINDI,light,0.9516938989656724
428,Mahima Shani Dev Ki,2020,HINDI,medium,0.039311947234297706
428,Mahima Shani Dev Ki,2020,HINDI,dark,0.008994153800029981
429,MAHIMA SHANI DEV KI,2019,HINDI,light,0.9359608902924119
429,MAHIMA SHANI DEV KI,2019,HINDI,medium,0.03907934290832903
429,MAHIMA SHANI DEV KI,2019,HINDI,dark,0.0249597667992591
430,Mahima Shani Dev Ki,2020,HINDI,light,0.9359608902924119
430,Mahima Shani Dev Ki,2020,HINDI,medium,0.03907934290832903
430,Mahima Shani Dev Ki,2020,HINDI,dark,0.0249597667992591
431,MAHIMA SHANI DEV KI,2019,HINDI,light,0.9229587011349306
431,MAHIMA SHANI DEV KI,2019,HINDI,medium,0.057061790668348045
431,MAHIMA SHANI DEV KI,2019,HINDI,dark,0.019979508196721313
432,Mahima Shani Dev Ki,2020,HINDI,light,0.9229587011349306
432,Mahima Shani Dev Ki,2020,HINDI,medium,0.057061790668348045
432,Mahima Shani Dev Ki,2020,HINDI,dark,0.019979508196721313
433,RAMAYAN,2019,HINDI,light,0.9322507552870091
433,RAMAYAN,2019,HINDI,medium,0.05830815709969789
433,RAMAYAN,2019,HINDI,dark,0.00944108761329305
434,RAMAYAN,2020,HINDI,light,0.9322507552870091
434,RAMAYAN,2020,HINDI,medium,0.05830815709969789
434,RAMAYAN,2020,HINDI,dark,0.00944108761329305
435,RAMAYAN,2019,HINDI,light,0.8632128740824393
435,RAMAYAN,2019,HINDI,medium,0.10311970638057595
435,RAMAYAN,2019,HINDI,dark,0.03366741953698475
436,RAMAYAN,2020,HINDI,light,0.8632128740824393
436,RAMAYAN,2020,HINDI,medium,0.10311970638057595
436,RAMAYAN,2020,HINDI,dark,0.03366741953698475
437,RAMAYAN,2019,HINDI,light,0.9014623736898262
437,RAMAYAN,2019,HINDI,medium,0.08165442791690203
437,RAMAYAN,2019,HINDI,dark,0.016883198393271827
438,RAMAYAN,2020,HINDI,light,0.9014623736898262
438,RAMAYAN,2020,HINDI,medium,0.08165442791690203
438,RAMAYAN,2020,HINDI,dark,0.016883198393271827
439,RAMAYAN,2019,HINDI,light,0.9311842325037581
439,RAMAYAN,2019,HINDI,medium,0.05751350147541896
439,RAMAYAN,2019,HINDI,dark,0.011302266020822894
440,RAMAYAN,2020,HINDI,light,0.9311842325037581
440,RAMAYAN,2020,HINDI,medium,0.05751350147541896
440,RAMAYAN,2020,HINDI,dark,0.011302266020822894
441,RAMAYAN,2019,HINDI,light,0.8727394507702613
441,RAMAYAN,2019,HINDI,medium,0.1117117979140752
441,RAMAYAN,2019,HINDI,dark,0.015548751315663573
442,RAMAYAN,2020,HINDI,light,0.8727394507702613
442,RAMAYAN,2020,HINDI,medium,0.1117117979140752
442,RAMAYAN,2020,HINDI,dark,0.015548751315663573
443,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,light,0.9436871698756176
443,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,medium,0.05273470778667575
443,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,dark,0.003578122337706594
444,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,light,0.9496754250386399
444,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,medium,0.04086553323029366
444,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,dark,0.00945904173106646
445,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,light,0.9598349714840432
445,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,medium,0.031428224730008496
445,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,dark,0.008736803785948308
446,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,light,0.9259094942324756
446,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,medium,0.06854480922803904
446,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,dark,0.005545696539485359
447,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,light,0.9265000370837351
447,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,medium,0.055996439961432914
447,Dwarkadheesh Bhagwaan Shree Krishn - Sarvkala Sampann,2019,HINDI,dark,0.01750352295483201
448,PHIR LAUT AAYI NAAGIN,2019,HINDI,light,0.8226343629595768
448,PHIR LAUT AAYI NAAGIN,2019,HINDI,medium,0.1377261150656305
448,PHIR LAUT AAYI NAAGIN,2019,HINDI,dark,0.03963952197479266
449,PHIR LAUT AAYI NAAGIN,2019,HINDI,light,0.7535293140674306
449,PHIR LAUT AAYI NAAGIN,2019,HINDI,medium,0.23592426507224715
449,PHIR LAUT AAYI NAAGIN,2019,HINDI,dark,0.010546420860322205
450,PHIR LAUT AAYI NAAGIN,2019,HINDI,light,0.8463977676306443
450,PHIR LAUT AAYI NAAGIN,2019,HINDI,medium,0.15322171486555047
450,PHIR LAUT AAYI NAAGIN,2019,HINDI,dark,0.000380517503805175
451,PHIR LAUT AAYI NAAGIN,2019,HINDI,light,0.8162520281233099
451,PHIR LAUT AAYI NAAGIN,2019,HINDI,medium,0.14075175770686857
451,PHIR LAUT AAYI NAAGIN,2019,HINDI,dark,0.04299621416982152
452,PHIR LAUT AAYI NAAGIN,2019,HINDI,light,0.8590064942463256
452,PHIR LAUT AAYI NAAGIN,2019,HINDI,medium,0.08180471687364703
452,PHIR LAUT AAYI NAAGIN,2019,HINDI,dark,0.05918878888002734
453,BANDINI,2019,HINDI,light,0.7206834217738644
453,BANDINI,2019,HINDI,medium,0.2550586040002332
453,BANDINI,2019,HINDI,dark,0.024257974225902385
454,BANDINI,2020,HINDI,light,0.7206834217738644
454,BANDINI,2020,HINDI,medium,0.2550586040002332
454,BANDINI,2020,HINDI,dark,0.024257974225902385
455,BANDINI,2019,HINDI,light,0.7309648523495028
455,BANDINI,2019,HINDI,medium,0.25772413269566535
455,BANDINI,2019,HINDI,dark,0.011311014954831854
456,BANDINI,2020,HINDI,light,0.7309648523495028
456,BANDINI,2020,HINDI,medium,0.25772413269566535
456,BANDINI,2020,HINDI,dark,0.011311014954831854
457,BANDINI,2019,HINDI,light,0.788714645757491
457,BANDINI,2019,HINDI,medium,0.20498459815177822
457,BANDINI,2019,HINDI,dark,0.0063007560907308875
458,BANDINI,2020,HINDI,light,0.788714645757491
458,BANDINI,2020,HINDI,medium,0.20498459815177822
458,BANDINI,2020,HINDI,dark,0.0063007560907308875
459,BANDINI,2019,HINDI,light,0.5792826014079785
459,BANDINI,2019,HINDI,medium,0.38423287518158455
459,BANDINI,2019,HINDI,dark,0.03648452341043692
460,BANDINI,2020,HINDI,light,0.5792826014079785
460,BANDINI,2020,HINDI,medium,0.38423287518158455
460,BANDINI,2020,HINDI,dark,0.03648452341043692
461,BANDINI,2019,HINDI,light,0.6531218254278347
461,BANDINI,2019,HINDI,medium,0.32460732984293195
461,BANDINI,2019,HINDI,dark,0.022270844729233415
462,BANDINI,2020,HINDI,light,0.6531218254278347
462,BANDINI,2020,HINDI,medium,0.32460732984293195
462,BANDINI,2020,HINDI,dark,0.022270844729233415
463,NAAGIN,2019,HINDI,light,0.8534935847889936
463,NAAGIN,2019,HINDI,medium,0.14225537177307157
463,NAAGIN,2019,HINDI,dark,0.004251043437934766
464,NAAGIN,2019,HINDI,light,0.8506173237484285
464,NAAGIN,2019,HINDI,medium,0.1474485026272525
464,NAAGIN,2019,HINDI,dark,0.0019341736243190097
465,NAAGIN,2019,HINDI,light,0.8140512251209262
465,NAAGIN,2019,HINDI,medium,0.1307588613115534
465,NAAGIN,2019,HINDI,dark,0.05518991356752042
466,NAAGIN,2019,HINDI,light,0.9347438016528926
466,NAAGIN,2019,HINDI,medium,0.04727272727272727
466,NAAGIN,2019,HINDI,dark,0.017983471074380166
467,NAAGIN,2019,HINDI,light,0.8838242394978272
467,NAAGIN,2019,HINDI,medium,0.10941574118783197
467,NAAGIN,2019,HINDI,dark,0.006760019314340898
468,PYAAR KI LUKA CHUPPI,2019,HINDI,light,0.917689331122167
468,PYAAR KI LUKA CHUPPI,2019,HINDI,medium,0.06849087893864013
468,PYAAR KI LUKA CHUPPI,2019,HINDI,dark,0.013819789939192924
469,PYAAR KI LUKA CHUPPI,2019,HINDI,light,0.917689331122167
469,PYAAR KI LUKA CHUPPI,2019,HINDI,medium,0.06849087893864013
469,PYAAR KI LUKA CHUPPI,2019,HINDI,dark,0.013819789939192924
470,PYAAR KI LUKA CHUPPI,2019,HINDI,light,0.9147514470548178
470,PYAAR KI LUKA CHUPPI,2019,HINDI,medium,0.07835376234252639
470,PYAAR KI LUKA CHUPPI,2019,HINDI,dark,0.006894790602655771
471,PYAAR KI LUKA CHUPPI,2019,HINDI,light,0.9208540218470705
471,PYAAR KI LUKA CHUPPI,2019,HINDI,medium,0.07214498510427012
471,PYAAR KI LUKA CHUPPI,2019,HINDI,dark,0.007000993048659384
472,PYAAR KI LUKA CHUPPI,2019,HINDI,light,0.9343149864727015
472,PYAAR KI LUKA CHUPPI,2019,HINDI,medium,0.05331086175544418
472,PYAAR KI LUKA CHUPPI,2019,HINDI,dark,0.01237415177185435
473,RAAVI,2019,HINDI,light,0.7676664972038637
473,RAAVI,2019,HINDI,medium,0.1997240177209674
473,RAAVI,2019,HINDI,dark,0.03260948507516886
474,RAAVI,2019,HINDI,light,0.7584614159432985
474,RAAVI,2019,HINDI,medium,0.22258501234371267
474,RAAVI,2019,HINDI,dark,0.01895357171298877
475,RAAVI,2019,HINDI,light,0.5994349395699262
475,RAAVI,2019,HINDI,medium,0.3521425207973631
475,RAAVI,2019,HINDI,dark,0.04842253963271072
476,RAAVI,2019,HINDI,light,0.6299365303244006
476,RAAVI,2019,HINDI,medium,0.33885754583921013
476,RAAVI,2019,HINDI,dark,0.03120592383638928
477,RAAVI,2019,HINDI,light,0.6967011324470704
477,RAAVI,2019,HINDI,medium,0.2671918595109142
477,RAAVI,2019,HINDI,dark,0.03610700804201543
478,CIF,2019,HINDI,light,0.6526996540833208
478,CIF,2019,HINDI,medium,0.19163784027673333
478,CIF,2019,HINDI,dark,0.15566250563994585
479,CIF,2019,HINDI,light,0.690004147656574
479,CIF,2019,HINDI,medium,0.23392783077561177
479,CIF,2019,HINDI,dark,0.07606802156781418
480,CIF,2019,HINDI,light,0.6419394510296464
480,CIF,2019,HINDI,medium,0.1891304916660125
480,CIF,2019,HINDI,dark,0.168930057304341
481,CIF,2019,HINDI,light,0.7723601481150127
481,CIF,2019,HINDI,medium,0.17174880091453565
481,CIF,2019,HINDI,dark,0.05589105097045155
482,CIF,2019,HINDI,light,0.7280172904106472
482,CIF,2019,HINDI,medium,0.17827323398930725
482,CIF,2019,HINDI,dark,0.0937094756000455
483,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,light,0.7485401196741402
483,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,medium,0.24900872323552736
483,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,dark,0.002451157090332348
484,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,light,0.9243518327487793
484,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,medium,0.04270682896637095
484,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,dark,0.032941338284849735
485,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,light,0.9599557522123894
485,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,medium,0.026843657817109144
485,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,dark,0.013200589970501475
486,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,light,0.8960396039603961
486,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,medium,0.05326482015290136
486,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,dark,0.05069557588670259
487,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,light,0.7682647764692749
487,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,medium,0.17391304347826086
487,UTTAR RAMAYAN/LUV KUSH,2020,HINDI,dark,0.05782218005246414
488,MAHABHARAT,2020,HINDI,light,0.5912801952697584
488,MAHABHARAT,2020,HINDI,medium,0.37530510899755914
488,MAHABHARAT,2020,HINDI,dark,0.03341469573268244
489,MAHABHARAT,2020,HINDI,light,0.7164327750113173
489,MAHABHARAT,2020,HINDI,medium,0.2829334540516071
489,MAHABHARAT,2020,HINDI,dark,0.0006337709370755998
490,MAHABHARAT,2020,HINDI,light,0.7165324845534544
490,MAHABHARAT,2020,HINDI,medium,0.27850589777195284
490,MAHABHARAT,2020,HINDI,dark,0.004961617674592773
491,MAHABHARAT,2020,HINDI,light,0.7528320399607529
491,MAHABHARAT,2020,HINDI,medium,0.22825796093122827
491,MAHABHARAT,2020,HINDI,dark,0.01890999910801891
492,MAHABHARAT,2020,HINDI,light,0.7932584269662921
492,MAHABHARAT,2020,HINDI,medium,0.12817631806395852
492,MAHABHARAT,2020,HINDI,dark,0.07856525496974935
493,SHRI KRISHNA/ KRISHNA,2020,HINDI,light,0.9808593529444978
493,SHRI KRISHNA/ KRISHNA,2020,HINDI,medium,0.01874541245553611
493,SHRI KRISHNA/ KRISHNA,2020,HINDI,dark,0.00039523459996612274
494,SHRI KRISHNA/ KRISHNA,2020,HINDI,light,0.9716135995682676
494,SHRI KRISHNA/ KRISHNA,2020,HINDI,medium,0.01829465731246627
494,SHRI KRISHNA/ KRISHNA,2020,HINDI,dark,0.010091743119266056
495,SHRI KRISHNA/ KRISHNA,2020,HINDI,light,0.9536397968485479
495,SHRI KRISHNA/ KRISHNA,2020,HINDI,medium,0.040369839822893605
495,SHRI KRISHNA/ KRISHNA,2020,HINDI,dark,0.0059903633285584065
496,SHRI KRISHNA/ KRISHNA,2020,HINDI,light,0.9536397968485479
496,SHRI KRISHNA/ KRISHNA,2020,HINDI,medium,0.040369839822893605
496,SHRI KRISHNA/ KRISHNA,2020,HINDI,dark,0.0059903633285584065
497,SHRI KRISHNA/ KRISHNA,2020,HINDI,light,0.9782204274241117
497,SHRI KRISHNA/ KRISHNA,2020,HINDI,medium,0.01633467943191615
497,SHRI KRISHNA/ KRISHNA,2020,HINDI,dark,0.00544489314397205
498,VISHNU PURAN,2020,HINDI,light,0.9745775848705627
498,VISHNU PURAN,2020,HINDI,medium,0.010230971942334521
498,VISHNU PURAN,2020,HINDI,dark,0.015191443187102775
499,VISHNU PURAN,2020,HINDI,light,0.9217732884399551
499,VISHNU PURAN,2020,HINDI,medium,0.04616535727646839
499,VISHNU PURAN,2020,HINDI,dark,0.0320613542835765
500,VISHNU PURAN,2020,HINDI,light,0.9642619901687259
500,VISHNU PURAN,2020,HINDI,medium,0.022319649262654444
500,VISHNU PURAN,2020,HINDI,dark,0.013418360568619636
501,VISHNU PURAN,2020,HINDI,light,0.9639610257246525
501,VISHNU PURAN,2020,HINDI,medium,0.0066859635533450205
501,VISHNU PURAN,2020,HINDI,dark,0.029353010722002526
502,VISHNU PURAN,2020,HINDI,light,0.9393139841688655
502,VISHNU PURAN,2020,HINDI,medium,0.018637182225572726
502,VISHNU PURAN,2020,HINDI,dark,0.04204883360556184
503,BAALVEER RETURNS,2020,HINDI,light,0.8875572788156504
503,BAALVEER RETURNS,2020,HINDI,medium,0.1061567383386206
503,BAALVEER RETURNS,2020,HINDI,dark,0.006285982845729056
504,BAALVEER RETURNS,2020,HINDI,light,0.7859527121001391
504,BAALVEER RETURNS,2020,HINDI,medium,0.1776077885952712
504,BAALVEER RETURNS,2020,HINDI,dark,0.03643949930458971
505,BAALVEER RETURNS,2020,HINDI,light,0.888149642798713
505,BAALVEER RETURNS,2020,HINDI,medium,0.10023449855483449
505,BAALVEER RETURNS,2020,HINDI,dark,0.011615858646452528
506,BAALVEER RETURNS,2020,HINDI,light,0.9217890086039842
506,BAALVEER RETURNS,2020,HINDI,medium,0.05038369118672971
506,BAALVEER RETURNS,2020,HINDI,dark,0.0278273002092861
507,BAALVEER RETURNS,2020,HINDI,light,0.9451371571072319
507,BAALVEER RETURNS,2020,HINDI,medium,0.02176989957538586
507,BAALVEER RETURNS,2020,HINDI,dark,0.03309294331738222
508,DIVYA DRISHTI,2020,HINDI,light,0.8457345671187729
508,DIVYA DRISHTI,2020,HINDI,medium,0.08771707440740271
508,DIVYA DRISHTI,2020,HINDI,dark,0.06654835847382432
509,DIVYA DRISHTI,2020,HINDI,light,0.8187628865979382
509,DIVYA DRISHTI,2020,HINDI,medium,0.15257731958762888
509,DIVYA DRISHTI,2020,HINDI,dark,0.02865979381443299
510,DIVYA DRISHTI,2020,HINDI,light,0.7431169801918525
510,DIVYA DRISHTI,2020,HINDI,medium,0.1446368506291267
510,DIVYA DRISHTI,2020,HINDI,dark,0.1122461691790208
511,DIVYA DRISHTI,2020,HINDI,light,0.7122227952552862
511,DIVYA DRISHTI,2020,HINDI,medium,0.15433212996389892
511,DIVYA DRISHTI,2020,HINDI,dark,0.13344507478081485
512,DIVYA DRISHTI,2020,HINDI,light,0.507205452775073
512,DIVYA DRISHTI,2020,HINDI,medium,0.3393378773125609
512,DIVYA DRISHTI,2020,HINDI,dark,0.15345666991236612
513,DIVYA DRISHTI,2020,HINDI,light,0.5363934426229509
513,DIVYA DRISHTI,2020,HINDI,medium,0.23065573770491804
513,DIVYA DRISHTI,2020,HINDI,dark,0.23295081967213116
514,DIVYA DRISHTI,2020,HINDI,light,0.5821243059287121
514,DIVYA DRISHTI,2020,HINDI,medium,0.2878380798853663
514,DIVYA DRISHTI,2020,HINDI,dark,0.13003761418592155
515,DIVYA DRISHTI,2020,HINDI,light,0.7768912076108639
515,DIVYA DRISHTI,2020,HINDI,medium,0.13779346324996164
515,DIVYA DRISHTI,2020,HINDI,dark,0.08531532913917447
516,DIVYA DRISHTI,2020,HINDI,light,0.9228547854785478
516,DIVYA DRISHTI,2020,HINDI,medium,0.06146864686468647
516,DIVYA DRISHTI,2020,HINDI,dark,0.015676567656765675
517,DIVYA DRISHTI,2020,HINDI,light,0.8969612668521293
517,DIVYA DRISHTI,2020,HINDI,medium,0.04665097367857907
517,DIVYA DRISHTI,2020,HINDI,dark,0.05638775946929168
518,DIVYA DRISHTI,2020,HINDI,light,0.5768253968253968
518,DIVYA DRISHTI,2020,HINDI,medium,0.1362962962962963
518,DIVYA DRISHTI,2020,HINDI,dark,0.2868783068783069
519,DIVYA DRISHTI,2020,HINDI,light,0.6874568469505178
519,DIVYA DRISHTI,2020,HINDI,medium,0.12750287686996548
519,DIVYA DRISHTI,2020,HINDI,dark,0.18504027617951668
520,DIVYA DRISHTI,2020,HINDI,light,0.893456663240836
520,DIVYA DRISHTI,2020,HINDI,medium,0.09421034600890715
520,DIVYA DRISHTI,2020,HINDI,dark,0.012332990750256937
521,DIVYA DRISHTI,2020,HINDI,light,0.9197328201064191
521,DIVYA DRISHTI,2020,HINDI,medium,0.06770066794973395
521,DIVYA DRISHTI,2020,HINDI,dark,0.012566511943846937
522,DIVYA DRISHTI,2020,HINDI,light,0.9433191341389203
522,DIVYA DRISHTI,2020,HINDI,medium,0.05146483526036686
522,DIVYA DRISHTI,2020,HINDI,dark,0.005216030600712858
523,DIVYA DRISHTI,2020,HINDI,light,0.8484345842836409
523,DIVYA DRISHTI,2020,HINDI,medium,0.1225378395189716
523,DIVYA DRISHTI,2020,HINDI,dark,0.02902757619738752
524,DIVYA DRISHTI,2020,HINDI,light,0.9088596863077575
524,DIVYA DRISHTI,2020,HINDI,medium,0.08170835099618483
524,DIVYA DRISHTI,2020,HINDI,dark,0.009431962696057651
525,DIVYA DRISHTI,2020,HINDI,light,0.8464916211130029
525,DIVYA DRISHTI,2020,HINDI,medium,0.1452639125369657
525,DIVYA DRISHTI,2020,HINDI,dark,0.008244466350031366
526,DIVYA DRISHTI,2020,HINDI,light,0.8318249714436341
526,DIVYA DRISHTI,2020,HINDI,medium,0.138827871013092
526,DIVYA DRISHTI,2020,HINDI,dark,0.029347157543273876
527,DIVYA DRISHTI,2020,HINDI,light,0.8428998143214661
527,DIVYA DRISHTI,2020,HINDI,medium,0.14377976911277954
527,DIVYA DRISHTI,2020,HINDI,dark,0.01332041656575442
528,NAAGIN,2021,HINDI,light,0.8373319272343791
528,NAAGIN,2021,HINDI,medium,0.13912846973748635
528,NAAGIN,2021,HINDI,dark,0.023539603028134532
529,NAAGIN,2021,HINDI,light,0.8621637051309499
529,NAAGIN,2021,HINDI,medium,0.11863983443944909
529,NAAGIN,2021,HINDI,dark,0.019196460429601086
530,NAAGIN,2021,HINDI,light,0.8546871178505293
530,NAAGIN,2021,HINDI,medium,0.13657803710562175
530,NAAGIN,2021,HINDI,dark,0.008734845043848923
531,NAAGIN,2021,HINDI,light,0.8595245341719928
531,NAAGIN,2021,HINDI,medium,0.13019512360082514
531,NAAGIN,2021,HINDI,dark,0.010280342227182037
532,NAAGIN,2021,HINDI,light,0.8421971793857915
532,NAAGIN,2021,HINDI,medium,0.14389745617503624
532,NAAGIN,2021,HINDI,dark,0.013905364439172268
533,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,light,0.8379112879743764
533,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,medium,0.13597981170532855
533,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,dark,0.02610890032029506
534,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,light,0.8379112879743764
534,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,medium,0.13597981170532855
534,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,dark,0.02610890032029506
535,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,light,0.9248373885810648
535,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,medium,0.04986750180679354
535,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,dark,0.025295109612141653
536,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,light,0.9248373885810648
536,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,medium,0.04986750180679354
536,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,dark,0.025295109612141653
537,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,light,0.9055181425268871
537,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,medium,0.0916675042717861
537,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,dark,0.0028143532013267664
538,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,light,0.9055181425268871
538,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,medium,0.0916675042717861
538,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,dark,0.0028143532013267664
539,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,light,0.8952872983870968
539,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,medium,0.07358870967741936
539,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,dark,0.03112399193548387
540,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,light,0.8952872983870968
540,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,medium,0.07358870967741936
540,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,dark,0.03112399193548387
541,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,light,0.9033209385818695
541,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,medium,0.08629311450185921
541,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,dark,0.010385946916271318
542,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,light,0.9033209385818695
542,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,medium,0.08629311450185921
542,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,dark,0.010385946916271318
543,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,light,0.7587811118864852
543,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,medium,0.24052105140730404
543,Iss Pyaar Ko Kya Naam Doon?,2021,HINDI,dark,0.0006978367062107466
544,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,light,0.7587811118864852
544,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,medium,0.24052105140730404
544,ISS PYAAR KO KYA NAAM DOON?,2022,HINDI,dark,0.0006978367062107466
