video_key,name,year,lang,gender,age,skintone,faces
251,JIBON SATHI,2020,BENGALI,female,old,dark,0
252,JIBON SATHI,2020,BENGALI,male,young,light,163
252,JIBON SATHI,2020,BENGALI,male,young,medium,20
252,JIBON SATHI,2020,BENGALI,male,young,dark,0
252,JIBON SATHI,2020,BENGALI,male,adult,light,4023
252,JIBON SATHI,2020,BENGALI,male,adult,medium,865
252,JIBON SATHI,2020,BENGALI,male,adult,dark,103
252,JIBON SATHI,2020,BENGALI,male,middle_aged,light,1745
252,JIBON SATHI,2020,BENGALI,male,middle_aged,medium,337
252,JIBON SATHI,2020,BENGALI,male,middle_aged,dark,0
252,JIBON SATHI,2020,BENGALI,male,old,light,0
252,JIBON SATHI,2020,BENGALI,male,old,medium,0
252,JIBON SATHI,2020,BENGALI,male,old,dark,0
252,JIBON SATHI,2020,BENGALI,female,young,light,363
252,JIBON SATHI,2020,BENGALI,female,young,medium,32
252,JIBON SATHI,2020,BENGALI,female,young,dark,0
252,JIBON SATHI,2020,BENGALI,female,adult,light,8905
252,JIBON SATHI,2020,BENGALI,female,adult,medium,1550
252,JIBON SATHI,2020,BENGALI,female,adult,dark,30
252,JIBON SATHI,2020,BENGALI,female,middle_aged,light,914
252,JIBON SATHI,2020,BENGALI,female,middle_aged,medium,122
252,JIBON SATHI,2020,BENGALI,female,middle_aged,dark,0
252,JIBON SATHI,2020,BENGALI,female,old,light,0
252,JIBON SATHI,2020,BENGALI,female,old,medium,0
252,JIBON SATHI,2020,BENGALI,female,old,dark,0
253,JIBON SATHI,2020,BENGALI,male,young,light,81
253,JIBON SATHI,2020,BENGALI,male,young,medium,0
253,JIBON SATHI,2020,BENGALI,male,young,dark,0
253,JIBON SATHI,2020,BENGALI,male,adult,light,4518
253,JIBON SATHI,2020,BENGALI,male,adult,medium,424
253,JIBON SATHI,2020,BENGALI,male,adult,dark,40
253,JIBON SATHI,2020,BENGALI,male,middle_aged,light,1770
253,JIBON SATHI,2020,BENGALI,male,middle_aged,medium,450
253,JIBON SATHI,2020,BENGALI,male,middle_aged,dark,0
253,JIBON SATHI,2020,BENGALI,male,old,light,0
253,JIBON SATHI,2020,BENGALI,male,old,medium,0
253,JIBON SATHI,2020,BENGALI,male,old,dark,0
253,JIBON SATHI,2020,BENGALI,female,young,light,266
253,JIBON SATHI,2020,BENGALI,female,young,medium,0
253,JIBON SATHI,2020,BENGALI,female,young,dark,0
253,JIBON SATHI,2020,BENGALI,female,adult,light,8545
253,JIBON SATHI,2020,BENGALI,female,adult,medium,867
253,JIBON SATHI,2020,BENGALI,female,adult,dark,20
253,JIBON SATHI,2020,BENGALI,female,middle_aged,light,273
253,JIBON SATHI,2020,BENGALI,female,middle_aged,medium,0
253,JIBON SATHI,2020,BENGALI,female,middle_aged,dark,0
253,JIBON SATHI,2020,BENGALI,female,old,light,0
253,JIBON SATHI,2020,BENGALI,female,old,medium,0
253,JIBON SATHI,2020,BENGALI,female,old,dark,0
254,JIBON SATHI,2020,BENGALI,male,young,light,20
254,JIBON SATHI,2020,BENGALI,male,young,medium,0
254,JIBON SATHI,2020,BENGALI,male,young,dark,0
254,JIBON SATHI,2020,BENGALI,male,adult,light,4222
254,JIBON SATHI,2020,BENGALI,male,adult,medium,812
254,JIBON SATHI,2020,BENGALI,male,adult,dark,40
254,JIBON SATHI,2020,BENGALI,male,middle_aged,light,2088
254,JIBON SATHI,2020,BENGALI,male,middle_aged,medium,124
254,JIBON SATHI,2020,BENGALI,male,middle_aged,dark,11
254,JIBON SATHI,2020,BENGALI,male,old,light,1081
254,JIBON SATHI,2020,BENGALI,male,old,medium,401
254,JIBON SATHI,2020,BENGALI,male,old,dark,0
254,JIBON SATHI,2020,BENGALI,female,young,light,60
254,JIBON SATHI,2020,BENGALI,female,young,medium,31
254,JIBON SATHI,2020,BENGALI,female,young,dark,0
254,JIBON SATHI,2020,BENGALI,female,adult,light,7828
254,JIBON SATHI,2020,BENGALI,female,adult,medium,1193
254,JIBON SATHI,2020,BENGALI,female,adult,dark,40
254,JIBON SATHI,2020,BENGALI,female,middle_aged,light,20
254,JIBON SATHI,2020,BENGALI,female,middle_aged,medium,0
254,JIBON SATHI,2020,BENGALI,female,middle_aged,dark,0
254,JIBON SATHI,2020,BENGALI,female,old,light,30
254,JIBON SATHI,2020,BENGALI,female,old,medium,0
254,JIBON SATHI,2020,BENGALI,female,old,dark,0
255,JIBON SATHI,2020,BENGALI,male,young,light,127
255,JIBON SATHI,2020,BENGALI,male,young,medium,2
255,JIBON SATHI,2020,BENGALI,male,young,dark,0
255,JIBON SATHI,2020,BENGALI,male,adult,light,2963
255,JIBON SATHI,2020,BENGALI,male,adult,medium,1280
255,JIBON SATHI,2020,BENGALI,male,adult,dark,72
255,JIBON SATHI,2020,BENGALI,male,middle_aged,light,1695
255,JIBON SATHI,2020,BENGALI,male,middle_aged,medium,1863
255,JIBON SATHI,2020,BENGALI,male,middle_aged,dark,104
255,JIBON SATHI,2020,BENGALI,male,old,light,37
255,JIBON SATHI,2020,BENGALI,male,old,medium,30
255,JIBON SATHI,2020,BENGALI,male,old,dark,1
255,JIBON SATHI,2020,BENGALI,female,young,light,420
255,JIBON SATHI,2020,BENGALI,female,young,medium,14
255,JIBON SATHI,2020,BENGALI,female,young,dark,0
255,JIBON SATHI,2020,BENGALI,female,adult,light,5966
255,JIBON SATHI,2020,BENGALI,female,adult,medium,1276
255,JIBON SATHI,2020,BENGALI,female,adult,dark,51
255,JIBON SATHI,2020,BENGALI,female,middle_aged,light,507
255,JIBON SATHI,2020,BENGALI,female,middle_aged,medium,6
255,JIBON SATHI,2020,BENGALI,female,middle_aged,dark,2
255,JIBON SATHI,2020,BENGALI,female,old,light,5
255,JIBON SATHI,2020,BENGALI,female,old,medium,0
255,JIBON SATHI,2020,BENGALI,female,old,dark,0
256,BAGH BANDI KHELA,2020,BENGALI,male,young,light,51
256,BAGH BANDI KHELA,2020,BENGALI,male,young,medium,10
256,BAGH BANDI KHELA,2020,BENGALI,male,young,dark,0
256,BAGH BANDI KHELA,2020,BENGALI,male,adult,light,2967
256,BAGH BANDI KHELA,2020,BENGALI,male,adult,medium,1146
256,BAGH BANDI KHELA,2020,BENGALI,male,adult,dark,93
256,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,light,2998
256,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,medium,891
256,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,dark,31
256,BAGH BANDI KHELA,2020,BENGALI,male,old,light,246
256,BAGH BANDI KHELA,2020,BENGALI,male,old,medium,151
256,BAGH BANDI KHELA,2020,BENGALI,male,old,dark,10
256,BAGH BANDI KHELA,2020,BENGALI,female,young,light,162
256,BAGH BANDI KHELA,2020,BENGALI,female,young,medium,0
256,BAGH BANDI KHELA,2020,BENGALI,female,young,dark,0
256,BAGH BANDI KHELA,2020,BENGALI,female,adult,light,9762
256,BAGH BANDI KHELA,2020,BENGALI,female,adult,medium,2676
256,BAGH BANDI KHELA,2020,BENGALI,female,adult,dark,0
256,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,light,482
256,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,medium,0
256,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,dark,0
256,BAGH BANDI KHELA,2020,BENGALI,female,old,light,41
256,BAGH BANDI KHELA,2020,BENGALI,female,old,medium,154
256,BAGH BANDI KHELA,2020,BENGALI,female,old,dark,0
257,BAGH BANDI KHELA,2020,BENGALI,male,young,light,110
257,BAGH BANDI KHELA,2020,BENGALI,male,young,medium,0
257,BAGH BANDI KHELA,2020,BENGALI,male,young,dark,0
257,BAGH BANDI KHELA,2020,BENGALI,male,adult,light,4983
257,BAGH BANDI KHELA,2020,BENGALI,male,adult,medium,1414
257,BAGH BANDI KHELA,2020,BENGALI,male,adult,dark,50
257,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,light,1660
257,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,medium,227
257,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,dark,91
257,BAGH BANDI KHELA,2020,BENGALI,male,old,light,197
257,BAGH BANDI KHELA,2020,BENGALI,male,old,medium,0
257,BAGH BANDI KHELA,2020,BENGALI,male,old,dark,10
257,BAGH BANDI KHELA,2020,BENGALI,female,young,light,124
257,BAGH BANDI KHELA,2020,BENGALI,female,young,medium,12
257,BAGH BANDI KHELA,2020,BENGALI,female,young,dark,0
257,BAGH BANDI KHELA,2020,BENGALI,female,adult,light,10577
257,BAGH BANDI KHELA,2020,BENGALI,female,adult,medium,1615
257,BAGH BANDI KHELA,2020,BENGALI,female,adult,dark,52
257,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,light,508
257,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,medium,0
257,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,dark,40
257,BAGH BANDI KHELA,2020,BENGALI,female,old,light,0
257,BAGH BANDI KHELA,2020,BENGALI,female,old,medium,0
257,BAGH BANDI KHELA,2020,BENGALI,female,old,dark,0
258,BAGH BANDI KHELA,2020,BENGALI,male,young,light,145
258,BAGH BANDI KHELA,2020,BENGALI,male,young,medium,10
258,BAGH BANDI KHELA,2020,BENGALI,male,young,dark,0
258,BAGH BANDI KHELA,2020,BENGALI,male,adult,light,5329
258,BAGH BANDI KHELA,2020,BENGALI,male,adult,medium,148
258,BAGH BANDI KHELA,2020,BENGALI,male,adult,dark,1063
258,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,light,3158
258,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,medium,1522
258,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,dark,986
258,BAGH BANDI KHELA,2020,BENGALI,male,old,light,22
258,BAGH BANDI KHELA,2020,BENGALI,male,old,medium,0
258,BAGH BANDI KHELA,2020,BENGALI,male,old,dark,10
258,BAGH BANDI KHELA,2020,BENGALI,female,young,light,232
258,BAGH BANDI KHELA,2020,BENGALI,female,young,medium,142
258,BAGH BANDI KHELA,2020,BENGALI,female,young,dark,20
258,BAGH BANDI KHELA,2020,BENGALI,female,adult,light,9100
258,BAGH BANDI KHELA,2020,BENGALI,female,adult,medium,2021
258,BAGH BANDI KHELA,2020,BENGALI,female,adult,dark,664
258,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,light,522
258,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,medium,340
258,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,dark,447
258,BAGH BANDI KHELA,2020,BENGALI,female,old,light,0
258,BAGH BANDI KHELA,2020,BENGALI,female,old,medium,0
258,BAGH BANDI KHELA,2020,BENGALI,female,old,dark,0
259,BAGH BANDI KHELA,2020,BENGALI,male,young,light,10
259,BAGH BANDI KHELA,2020,BENGALI,male,young,medium,0
259,BAGH BANDI KHELA,2020,BENGALI,male,young,dark,0
259,BAGH BANDI KHELA,2020,BENGALI,male,adult,light,1753
259,BAGH BANDI KHELA,2020,BENGALI,male,adult,medium,741
259,BAGH BANDI KHELA,2020,BENGALI,male,adult,dark,40
259,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,light,1758
259,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,medium,1083
259,BAGH BANDI KHELA,2020,BENGALI,male,middle_aged,dark,0
259,BAGH BANDI KHELA,2020,BENGALI,male,old,light,82
259,BAGH BANDI KHELA,2020,BENGALI,male,old,medium,0
259,BAGH BANDI KHELA,2020,BENGALI,male,old,dark,0
259,BAGH BANDI KHELA,2020,BENGALI,female,young,light,81
259,BAGH BANDI KHELA,2020,BENGALI,female,young,medium,21
259,BAGH BANDI KHELA,2020,BENGALI,female,young,dark,0
259,BAGH BANDI KHELA,2020,BENGALI,female,adult,light,4806
259,BAGH BANDI KHELA,2020,BENGALI,female,adult,medium,1948
259,BAGH BANDI KHELA,2020,BENGALI,female,adult,dark,52
259,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,light,71
259,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,medium,0
259,BAGH BANDI KHELA,2020,BENGALI,female,middle_aged,dark,10
259,BAGH BANDI KHELA,2020,BENGALI,female,old,light,0
259,BAGH BANDI KHELA,2020,BENGALI,female,old,medium,0
259,BAGH BANDI KHELA,2020,BENGALI,female,old,dark,0
260,KHELAGHOR,2020,BENGALI,male,young,light,40
260,KHELAGHOR,2020,BENGALI,male,young,medium,0
260,KHELAGHOR,2020,BENGALI,male,young,dark,10
260,KHELAGHOR,2020,BENGALI,male,adult,light,2017
260,KHELAGHOR,2020,BENGALI,male,adult,medium,1236
260,KHELAGHOR,2020,BENGALI,male,adult,dark,204
260,KHELAGHOR,2020,BENGALI,male,middle_aged,light,2866
260,KHELAGHOR,2020,BENGALI,male,middle_aged,medium,1051
260,KHELAGHOR,2020,BENGALI,male,middle_aged,dark,70
260,KHELAGHOR,2020,BENGALI,male,old,light,10
260,KHELAGHOR,2020,BENGALI,male,old,medium,0
260,KHELAGHOR,2020,BENGALI,male,old,dark,0
260,KHELAGHOR,2020,BENGALI,female,young,light,234
260,KHELAGHOR,2020,BENGALI,female,young,medium,0
260,KHELAGHOR,2020,BENGALI,female,young,dark,30
260,KHELAGHOR,2020,BENGALI,female,adult,light,9484
260,KHELAGHOR,2020,BENGALI,female,adult,medium,2334
260,KHELAGHOR,2020,BENGALI,female,adult,dark,298
260,KHELAGHOR,2020,BENGALI,female,middle_aged,light,1786
260,KHELAGHOR,2020,BENGALI,female,middle_aged,medium,399
260,KHELAGHOR,2020,BENGALI,female,middle_aged,dark,30
260,KHELAGHOR,2020,BENGALI,female,old,light,0
260,KHELAGHOR,2020,BENGALI,female,old,medium,0
260,KHELAGHOR,2020,BENGALI,female,old,dark,0
261,KHELAGHOR,2020,BENGALI,male,young,light,93
261,KHELAGHOR,2020,BENGALI,male,young,medium,0
261,KHELAGHOR,2020,BENGALI,male,young,dark,0
261,KHELAGHOR,2020,BENGALI,male,adult,light,3515
261,KHELAGHOR,2020,BENGALI,male,adult,medium,1524
261,KHELAGHOR,2020,BENGALI,male,adult,dark,60
261,KHELAGHOR,2020,BENGALI,male,middle_aged,light,5362
261,KHELAGHOR,2020,BENGALI,male,middle_aged,medium,1036
261,KHELAGHOR,2020,BENGALI,male,middle_aged,dark,10
261,KHELAGHOR,2020,BENGALI,male,old,light,20
261,KHELAGHOR,2020,BENGALI,male,old,medium,0
261,KHELAGHOR,2020,BENGALI,male,old,dark,0
261,KHELAGHOR,2020,BENGALI,female,young,light,128
261,KHELAGHOR,2020,BENGALI,female,young,medium,0
261,KHELAGHOR,2020,BENGALI,female,young,dark,0
261,KHELAGHOR,2020,BENGALI,female,adult,light,8197
261,KHELAGHOR,2020,BENGALI,female,adult,medium,392
261,KHELAGHOR,2020,BENGALI,female,adult,dark,88
261,KHELAGHOR,2020,BENGALI,female,middle_aged,light,703
261,KHELAGHOR,2020,BENGALI,female,middle_aged,medium,147
261,KHELAGHOR,2020,BENGALI,female,middle_aged,dark,0
261,KHELAGHOR,2020,BENGALI,female,old,light,5
261,KHELAGHOR,2020,BENGALI,female,old,medium,0
261,KHELAGHOR,2020,BENGALI,female,old,dark,0
262,KHELAGHOR,2020,BENGALI,male,young,light,196
262,KHELAGHOR,2020,BENGALI,male,young,medium,0
262,KHELAGHOR,2020,BENGALI,male,young,dark,10
262,KHELAGHOR,2020,BENGALI,male,adult,light,14316
262,KHELAGHOR,2020,BENGALI,male,adult,medium,2053
262,KHELAGHOR,2020,BENGALI,male,adult,dark,533
262,KHELAGHOR,2020,BENGALI,male,middle_aged,light,4072
262,KHELAGHOR,2020,BENGALI,male,middle_aged,medium,1367
262,KHELAGHOR,2020,BENGALI,male,middle_aged,dark,254
262,KHELAGHOR,2020,BENGALI,male,old,light,0
262,KHELAGHOR,2020,BENGALI,male,old,medium,10
262,KHELAGHOR,2020,BENGALI,male,old,dark,0
262,KHELAGHOR,2020,BENGALI,female,young,light,516
262,KHELAGHOR,2020,BENGALI,female,young,medium,0
262,KHELAGHOR,2020,BENGALI,female,young,dark,0
262,KHELAGHOR,2020,BENGALI,female,adult,light,9193
262,KHELAGHOR,2020,BENGALI,female,adult,medium,443
262,KHELAGHOR,2020,BENGALI,female,adult,dark,20
262,KHELAGHOR,2020,BENGALI,female,middle_aged,light,2065
262,KHELAGHOR,2020,BENGALI,female,middle_aged,medium,472
262,KHELAGHOR,2020,BENGALI,female,middle_aged,dark,10
262,KHELAGHOR,2020,BENGALI,female,old,light,45
262,KHELAGHOR,2020,BENGALI,female,old,medium,12
262,KHELAGHOR,2020,BENGALI,female,old,dark,0
263,KHELAGHOR,2020,BENGALI,male,young,light,100
263,KHELAGHOR,2020,BENGALI,male,young,medium,0
263,KHELAGHOR,2020,BENGALI,male,young,dark,0
263,KHELAGHOR,2020,BENGALI,male,adult,light,6107
263,KHELAGHOR,2020,BENGALI,male,adult,medium,1715
263,KHELAGHOR,2020,BENGALI,male,adult,dark,125
263,KHELAGHOR,2020,BENGALI,male,middle_aged,light,4362
263,KHELAGHOR,2020,BENGALI,male,middle_aged,medium,1401
263,KHELAGHOR,2020,BENGALI,male,middle_aged,dark,109
263,KHELAGHOR,2020,BENGALI,male,old,light,10
263,KHELAGHOR,2020,BENGALI,male,old,medium,0
263,KHELAGHOR,2020,BENGALI,male,old,dark,0
263,KHELAGHOR,2020,BENGALI,female,young,light,280
263,KHELAGHOR,2020,BENGALI,female,young,medium,0
263,KHELAGHOR,2020,BENGALI,female,young,dark,0
263,KHELAGHOR,2020,BENGALI,female,adult,light,6616
263,KHELAGHOR,2020,BENGALI,female,adult,medium,417
263,KHELAGHOR,2020,BENGALI,female,adult,dark,55
263,KHELAGHOR,2020,BENGALI,female,middle_aged,light,1966
263,KHELAGHOR,2020,BENGALI,female,middle_aged,medium,781
263,KHELAGHOR,2020,BENGALI,female,middle_aged,dark,0
263,KHELAGHOR,2020,BENGALI,female,old,light,104
263,KHELAGHOR,2020,BENGALI,female,old,medium,64
263,KHELAGHOR,2020,BENGALI,female,old,dark,0
264,KHELAGHOR,2020,BENGALI,male,young,light,70
264,KHELAGHOR,2020,BENGALI,male,young,medium,0
264,KHELAGHOR,2020,BENGALI,male,young,dark,0
264,KHELAGHOR,2020,BENGALI,male,adult,light,5352
264,KHELAGHOR,2020,BENGALI,male,adult,medium,1283
264,KHELAGHOR,2020,BENGALI,male,adult,dark,30
264,KHELAGHOR,2020,BENGALI,male,middle_aged,light,3884
264,KHELAGHOR,2020,BENGALI,male,middle_aged,medium,1171
264,KHELAGHOR,2020,BENGALI,male,middle_aged,dark,0
264,KHELAGHOR,2020,BENGALI,male,old,light,0
264,KHELAGHOR,2020,BENGALI,male,old,medium,0
264,KHELAGHOR,2020,BENGALI,male,old,dark,0
264,KHELAGHOR,2020,BENGALI,female,young,light,80
264,KHELAGHOR,2020,BENGALI,female,young,medium,0
264,KHELAGHOR,2020,BENGALI,female,young,dark,0
264,KHELAGHOR,2020,BENGALI,female,adult,light,6174
264,KHELAGHOR,2020,BENGALI,female,adult,medium,1098
264,KHELAGHOR,2020,BENGALI,female,adult,dark,32
264,KHELAGHOR,2020,BENGALI,female,middle_aged,light,683
264,KHELAGHOR,2020,BENGALI,female,middle_aged,medium,565
264,KHELAGHOR,2020,BENGALI,female,middle_aged,dark,0
264,KHELAGHOR,2020,BENGALI,female,old,light,0
264,KHELAGHOR,2020,BENGALI,female,old,medium,0
264,KHELAGHOR,2020,BENGALI,female,old,dark,0
265,JAMUNA DHAKI,2020,BENGALI,male,young,light,21
265,JAMUNA DHAKI,2020,BENGALI,male,young,medium,0
265,JAMUNA DHAKI,2020,BENGALI,male,young,dark,10
265,JAMUNA DHAKI,2020,BENGALI,male,adult,light,2715
265,JAMUNA DHAKI,2020,BENGALI,male,adult,medium,710
265,JAMUNA DHAKI,2020,BENGALI,male,adult,dark,113
265,JAMUNA DHAKI,2020,BENGALI,male,middle_aged,light,3256
265,JAMUNA DHAKI,2020,BENGALI,male,middle_aged,medium,629
265,JAMUNA DHAKI,2020,BENGALI,male,middle_aged,dark,455
265,JAMUNA DHAKI,2020,BENGALI,male,old,light,72
265,JAMUNA DHAKI,2020,BENGALI,male,old,medium,157
265,JAMUNA DHAKI,2020,BENGALI,male,old,dark,238
265,JAMUNA DHAKI,2020,BENGALI,female,young,light,52
265,JAMUNA DHAKI,2020,BENGALI,female,young,medium,0
265,JAMUNA DHAKI,2020,BENGALI,female,young,dark,0
265,JAMUNA DHAKI,2020,BENGALI,female,adult,light,6759
265,JAMUNA DHAKI,2020,BENGALI,female,adult,medium,598
265,JAMUNA DHAKI,2020,BENGALI,female,adult,dark,40
265,JAMUNA DHAKI,2020,BENGALI,female,middle_aged,light,195
265,JAMUNA DHAKI,2020,BENGALI,female,middle_aged,medium,0
265,JAMUNA DHAKI,2020,BENGALI,female,middle_aged,dark,0
265,JAMUNA DHAKI,2020,BENGALI,female,old,light,10
265,JAMUNA DHAKI,2020,BENGALI,female,old,medium,506
265,JAMUNA DHAKI,2020,BENGALI,female,old,dark,0
266,JAMUNA DHAKI,2020,BENGALI,male,young,light,10
266,JAMUNA DHAKI,2020,BENGALI,male,young,medium,0
266,JAMUNA DHAKI,2020,BENGALI,male,young,dark,0
266,JAMUNA DHAKI,2020,BENGALI,male,adult,light,2723
266,JAMUNA DHAKI,2020,BENGALI,male,adult,medium,1005
266,JAMUNA DHAKI,2020,BENGALI,male,adult,dark,20
266,JAMUNA DHAKI,2020,BENGALI,male,middle_aged,light,3550
266,JAMUNA DHAKI,2020,BENGALI,male,middle_aged,medium,347
266,JAMUNA DHAKI,2020,BENGALI,male,middle_aged,dark,20
266,JAMUNA DHAKI,2020,BENGALI,male,old,light,0
266,JAMUNA DHAKI,2020,BENGALI,male,old,medium,0
266,JAMUNA DHAKI,2020,BENGALI,male,old,dark,0
266,JAMUNA DHAKI,2020,BENGALI,female,young,light,79
266,JAMUNA DHAKI,2020,BENGALI,female,young,medium,0
266,JAMUNA DHAKI,2020,BENGALI,female,young,dark,0
266,JAMUNA DHAKI,2020,BENGALI,female,adult,light,6357
266,JAMUNA DHAKI,2020,BENGALI,female,adult,medium,141
266,JAMUNA DHAKI,2020,BENGALI,female,adult,dark,84
266,JAMUNA DHAKI,2020,BENGALI,female,middle_aged,light,220
266,JAMUNA DHAKI,2020,BENGALI,female,middle_aged,medium,0
266,JAMUNA DHAKI,2020,BENGALI,female,middle_aged,dark,0
266,JAMUNA DHAKI,2020,BENGALI,female,old,light,152
266,JAMUNA DHAKI,2020,BENGALI,female,old,medium,124
266,JAMUNA DHAKI,2020,BENGALI,female,old,dark,0
267,JAMUNA DHAKI,2020,BENGALI,male,young,light,0
267,JAMUNA DHAKI,2020,BENGALI,male,young,medium,0
267,JAMUNA DHAKI,2020,BENGALI,male,young,dark,0
267,JAMUNA DHAKI,2020,BENGALI,male,adult,light,3612
267,JAMUNA DHAKI,2020,BENGALI,male,adult,medium,577
267,JAMUNA DHAKI,2020,BENGALI,male,adult,dark,31
267,JAMUNA DHAKI,2020,BENGALI,male,middle_aged,light,5037
267,JAMUNA DHAKI,2020,BENGALI,male,middle_aged,medium,371
267,JAMUNA DHAKI,2020,BENGALI,male,middle_aged,dark,0
267,JAMUNA DHAKI,2020,BENGALI,male,old,light,199
267,JAMUNA DHAKI,2020,BENGALI,male,old,medium,0
267,JAMUNA DHAKI,2020,BENGALI,male,old,dark,0
267,JAMUNA DHAKI,2020,BENGALI,female,young,light,253
267,JAMUNA DHAKI,2020,BENGALI,female,young,medium,0
267,JAMUNA DHAKI,2020,BENGALI,female,young,dark,0
267,JAMUNA DHAKI,2020,BENGALI,female,adult,light,9442
267,JAMUNA DHAKI,2020,BENGALI,female,adult,medium,1358
267,JAMUNA DHAKI,2020,BENGALI,female,adult,dark,110
267,JAMUNA DHAKI,2020,BENGALI,female,middle_aged,light,1135
267,JAMUNA DHAKI,2020,BENGALI,female,middle_aged,medium,510
267,JAMUNA DHAKI,2020,BENGALI,female,middle_aged,dark,23
267,JAMUNA DHAKI,2020,BENGALI,female,old,light,568
267,JAMUNA DHAKI,2020,BENGALI,female,old,medium,406
267,JAMUNA DHAKI,2020,BENGALI,female,old,dark,0
268,KORI KHELA,2021,BENGALI,male,young,light,2290
268,KORI KHELA,2021,BENGALI,male,young,medium,208
268,KORI KHELA,2021,BENGALI,male,young,dark,0
268,KORI KHELA,2021,BENGALI,male,adult,light,9393
268,KORI KHELA,2021,BENGALI,male,adult,medium,1151
268,KORI KHELA,2021,BENGALI,male,adult,dark,90
268,KORI KHELA,2021,BENGALI,male,middle_aged,light,404
268,KORI KHELA,2021,BENGALI,male,middle_aged,medium,70
268,KORI KHELA,2021,BENGALI,male,middle_aged,dark,10
268,KORI KHELA,2021,BENGALI,male,old,light,0
268,KORI KHELA,2021,BENGALI,male,old,medium,0
268,KORI KHELA,2021,BENGALI,male,old,dark,0
268,KORI KHELA,2021,BENGALI,female,young,light,6286
268,KORI KHELA,2021,BENGALI,female,young,medium,967
268,KORI KHELA,2021,BENGALI,female,young,dark,10
268,KORI KHELA,2021,BENGALI,female,adult,light,9110
268,KORI KHELA,2021,BENGALI,female,adult,medium,1846
268,KORI KHELA,2021,BENGALI,female,adult,dark,59
268,KORI KHELA,2021,BENGALI,female,middle_aged,light,1198
268,KORI KHELA,2021,BENGALI,female,middle_aged,medium,0
268,KORI KHELA,2021,BENGALI,female,middle_aged,dark,0
268,KORI KHELA,2021,BENGALI,female,old,light,0
268,KORI KHELA,2021,BENGALI,female,old,medium,0
268,KORI KHELA,2021,BENGALI,female,old,dark,0
269,KORI KHELA,2021,BENGALI,male,young,light,454
269,KORI KHELA,2021,BENGALI,male,young,medium,0
269,KORI KHELA,2021,BENGALI,male,young,dark,0
269,KORI KHELA,2021,BENGALI,male,adult,light,5808
269,KORI KHELA,2021,BENGALI,male,adult,medium,843
