file_key,youtube_key,year,program,lang,genre,channel,ats,rating,reach,gender,age,skintone,faces
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,old,dark,725
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,light,242
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,medium,2
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,dark,40
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,light,5586
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,medium,379
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,dark,1081
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,light,1320
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,medium,48
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,dark,335
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,light,62
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,medium,0
Ben_64,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,dark,120
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,young,light,144
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,young,medium,0
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,young,dark,23
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,adult,light,15760
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,adult,medium,6334
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,adult,dark,4540
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,middle_aged,light,6726
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,middle_aged,medium,1199
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,middle_aged,dark,2410
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,old,light,702
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,old,medium,193
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,old,dark,84
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,light,208
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,medium,5
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,dark,14
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,light,2857
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,medium,723
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,dark,829
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,light,543
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,medium,29
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,dark,186
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,light,49
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,medium,0
Ben_65,,2019,aloukik na loukik,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,dark,12
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,light,284
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,medium,0
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,dark,0
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,light,5180
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,medium,728
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,dark,7
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,light,4118
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,medium,687
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,dark,4
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,light,0
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,medium,0
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,dark,0
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,light,75
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,medium,0
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,dark,0
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,light,8218
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,medium,4414
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,dark,136
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,light,945
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,medium,128
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,dark,27
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,light,349
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,medium,86
Ben_126,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,dark,0
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,light,4
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,medium,0
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,dark,0
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,light,1252
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,medium,786
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,dark,28
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,light,6309
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,medium,315
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,dark,20
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,light,0
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,medium,0
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,dark,0
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,light,48
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,medium,1
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,dark,0
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,light,9322
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,medium,1969
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,dark,44
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,light,2366
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,medium,144
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,dark,0
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,light,156
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,medium,87
Ben_127,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,dark,0
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,light,3
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,medium,0
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,dark,0
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,light,4793
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,medium,3554
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,dark,43
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,light,3587
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,medium,1071
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,dark,5
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,light,0
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,medium,0
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,dark,0
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,light,5
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,medium,0
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,dark,0
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,light,4807
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,medium,1955
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,dark,67
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,light,233
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,medium,0
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,dark,1
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,light,0
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,medium,0
Ben_128,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,dark,0
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,light,1
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,medium,0
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,dark,0
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,light,1586
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,medium,946
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,dark,240
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,light,4392
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,medium,407
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,dark,60
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,light,0
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,medium,0
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,dark,0
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,light,27
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,medium,0
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,dark,0
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,light,7596
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,medium,3705
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,dark,159
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,light,1392
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,medium,272
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,dark,2
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,light,0
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,medium,0
Ben_129,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,dark,0
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,light,23
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,medium,1
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,dark,4
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,light,6502
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,medium,3671
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,dark,1258
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,light,424
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,medium,424
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,dark,38
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,light,0
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,medium,0
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,dark,0
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,light,485
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,medium,14
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,dark,4
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,light,11938
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,medium,4918
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,dark,694
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,light,55
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,medium,1
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,dark,3
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,light,0
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,medium,0
Ben_130,,2020,mohor,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,dark,0
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,light,186
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,medium,0
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,dark,5
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,adult,light,4617
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,adult,medium,1385
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,adult,dark,205
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,middle_aged,light,3735
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,middle_aged,medium,1755
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,middle_aged,dark,150
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,old,light,544
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,old,medium,1197
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,old,dark,119
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,young,light,299
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,young,medium,2
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,young,dark,2
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,adult,light,6721
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,adult,medium,1029
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,adult,dark,188
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,middle_aged,light,2592
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,middle_aged,medium,1141
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,middle_aged,dark,42
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,old,light,46
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,old,medium,612
Ben_132,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,old,dark,10
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,light,69
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,medium,0
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,dark,0
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,adult,light,5072
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,adult,medium,736
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,adult,dark,62
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,middle_aged,light,5992
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,middle_aged,medium,1641
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,middle_aged,dark,351
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,old,light,170
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,old,medium,263
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,old,dark,69
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,young,light,362
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,young,medium,7
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,young,dark,2
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,adult,light,9069
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,adult,medium,1251
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,adult,dark,109
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,middle_aged,light,2949
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,middle_aged,medium,798
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,middle_aged,dark,27
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,old,light,577
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,old,medium,511
Ben_133,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,old,dark,23
Ben_134,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,light,78
Ben_134,,2020,gangaram,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,medium,1
