video_key,video_id,program,year,lang,genre,channel,ats,rating,reach,gender,age,skintone,faces
7,Ben_63,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,dark,5
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,young,light,109
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,young,medium,1
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,young,dark,15
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,adult,light,20767
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,adult,medium,6523
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,adult,dark,4224
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,middle_aged,light,8321
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,middle_aged,medium,1040
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,middle_aged,dark,1811
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,old,light,1189
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,old,medium,124
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,old,dark,725
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,light,242
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,medium,2
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,dark,40
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,light,5586
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,medium,379
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,dark,1081
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,light,1320
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,medium,48
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,dark,335
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,light,62
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,medium,0
8,Ben_64,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,dark,120
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,young,light,144
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,young,medium,0
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,young,dark,23
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,adult,light,15760
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,adult,medium,6334
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,adult,dark,4540
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,middle_aged,light,6726
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,middle_aged,medium,1199
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,middle_aged,dark,2410
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,old,light,702
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,old,medium,193
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,male,old,dark,84
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,light,208
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,medium,5
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,young,dark,14
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,light,2857
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,medium,723
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,adult,dark,829
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,light,543
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,medium,29
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,middle_aged,dark,186
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,light,49
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,medium,0
9,Ben_65,ALOUKIK NA LOUKIK,2019,BENGALI,ACTION/THRILLER,STAR Jalsha,24.534592942484025,2.66,10.86,female,old,dark,12
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,light,284
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,medium,0
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,dark,0
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,light,5180
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,medium,728
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,dark,7
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,light,4118
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,medium,687
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,dark,4
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,light,0
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,medium,0
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,dark,0
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,light,75
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,medium,0
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,dark,0
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,light,8218
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,medium,4414
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,dark,136
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,light,945
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,medium,128
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,dark,27
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,light,349
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,medium,86
10,Ben_126,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,dark,0
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,light,4
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,medium,0
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,dark,0
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,light,1252
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,medium,786
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,dark,28
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,light,6309
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,medium,315
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,dark,20
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,light,0
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,medium,0
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,dark,0
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,light,48
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,medium,1
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,dark,0
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,light,9322
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,medium,1969
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,dark,44
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,light,2366
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,medium,144
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,dark,0
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,light,156
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,medium,87
11,Ben_127,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,dark,0
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,light,3
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,medium,0
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,dark,0
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,light,4793
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,medium,3554
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,dark,43
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,light,3587
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,medium,1071
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,dark,5
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,light,0
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,medium,0
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,dark,0
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,light,5
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,medium,0
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,dark,0
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,light,4807
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,medium,1955
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,dark,67
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,light,233
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,medium,0
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,dark,1
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,light,0
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,medium,0
12,Ben_128,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,dark,0
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,light,1
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,medium,0
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,dark,0
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,light,1586
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,medium,946
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,dark,240
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,light,4392
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,medium,407
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,dark,60
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,light,0
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,medium,0
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,dark,0
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,light,27
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,medium,0
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,dark,0
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,light,7596
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,medium,3705
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,dark,159
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,light,1392
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,medium,272
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,dark,2
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,light,0
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,medium,0
13,Ben_129,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,dark,0
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,light,23
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,medium,1
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,young,dark,4
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,light,6502
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,medium,3671
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,adult,dark,1258
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,light,424
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,medium,424
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,middle_aged,dark,38
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,light,0
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,medium,0
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,male,old,dark,0
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,light,485
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,medium,14
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,young,dark,4
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,light,11938
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,medium,4918
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,adult,dark,694
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,light,55
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,medium,1
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,middle_aged,dark,3
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,light,0
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,medium,0
14,Ben_130,MOHOR,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,58.06805708013172,3.22,5.55,female,old,dark,0
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,light,186
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,medium,0
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,dark,5
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,adult,light,4617
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,adult,medium,1385
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,adult,dark,205
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,middle_aged,light,3735
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,middle_aged,medium,1755
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,middle_aged,dark,150
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,old,light,544
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,old,medium,1197
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,old,dark,119
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,young,light,299
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,young,medium,2
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,young,dark,2
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,adult,light,6721
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,adult,medium,1029
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,adult,dark,188
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,middle_aged,light,2592
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,middle_aged,medium,1141
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,middle_aged,dark,42
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,old,light,46
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,old,medium,612
15,Ben_132,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,female,old,dark,10
16,Ben_133,GANGARAM,2020,BENGALI,DRAMA/SOAP,STAR Jalsha,57.23025583982202,3.22,5.63,male,young,light,69
