video_id,lang,derogatory,controversial,male_person_name,female_person_name,unisex_person_name,hindu_person_name,muslim_person_name,christian_person_name,transcript,non_stopword_transcript,program,year,genre,channel,ats,rating,reach,religion,person_name_count
-UCf1bES8I4,TAMIL,0,0,12,12,0,0,8,4,1438,1010,POOVE UNAKKAGA,2020.0,DRAMA/SOAP,Sun TV,54.04750363548231,9.01,16.68,muslim,8
-UCf1bES8I4,TAMIL,0,0,12,12,0,0,8,4,1438,1010,POOVE UNAKKAGA,2020.0,DRAMA/SOAP,Sun TV,54.04750363548231,9.01,16.68,christian,4
-k4kIzkUS2g,TAMIL,0,0,25,25,0,0,14,11,1533,1066,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,hindu,0
-k4kIzkUS2g,TAMIL,0,0,25,25,0,0,14,11,1533,1066,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,muslim,14
-k4kIzkUS2g,TAMIL,0,0,25,25,0,0,14,11,1533,1066,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,christian,11
-kLVg0UqQYs,TAMIL,0,0,15,15,0,0,8,7,1081,747,KANNANA KANNE,2021.0,DRAMA/SOAP,Sun TV,63.140852671343765,8.46,13.4,hindu,0
-kLVg0UqQYs,TAMIL,0,0,15,15,0,0,8,7,1081,747,KANNANA KANNE,2021.0,DRAMA/SOAP,Sun TV,63.140852671343765,8.46,13.4,muslim,8
-kLVg0UqQYs,TAMIL,0,0,15,15,0,0,8,7,1081,747,KANNANA KANNE,2021.0,DRAMA/SOAP,Sun TV,63.140852671343765,8.46,13.4,christian,7
075QSLCCTcs,TAMIL,0,0,6,6,0,0,4,2,1606,1107,ROJA,2022.0,DRAMA/SOAP,Sun TV,67.10079275198188,8.3,12.37,hindu,0
075QSLCCTcs,TAMIL,0,0,6,6,0,0,4,2,1606,1107,ROJA,2022.0,DRAMA/SOAP,Sun TV,67.10079275198188,8.3,12.37,muslim,4
075QSLCCTcs,TAMIL,0,0,6,6,0,0,4,2,1606,1107,ROJA,2022.0,DRAMA/SOAP,Sun TV,67.10079275198188,8.3,12.37,christian,2
0SGowRqXANI,TAMIL,0,0,13,13,0,0,6,7,2051,1534,KALYANA VEEDU,2020.0,DRAMA/SOAP,Sun TV,55.95854922279793,7.88,14.07,hindu,0
0SGowRqXANI,TAMIL,0,0,13,13,0,0,6,7,2051,1534,KALYANA VEEDU,2020.0,DRAMA/SOAP,Sun TV,55.95854922279793,7.88,14.07,muslim,6
0SGowRqXANI,TAMIL,0,0,13,13,0,0,6,7,2051,1534,KALYANA VEEDU,2020.0,DRAMA/SOAP,Sun TV,55.95854922279793,7.88,14.07,christian,7
0kWFAutKYuc,TAMIL,0,0,20,20,0,0,5,15,1140,838,VANATHAI POLA,2021.0,DRAMA/SOAP,Sun TV,64.03033586132177,9.51,14.85,hindu,0
0kWFAutKYuc,TAMIL,0,0,20,20,0,0,5,15,1140,838,VANATHAI POLA,2021.0,DRAMA/SOAP,Sun TV,64.03033586132177,9.51,14.85,muslim,5
0kWFAutKYuc,TAMIL,0,0,20,20,0,0,5,15,1140,838,VANATHAI POLA,2021.0,DRAMA/SOAP,Sun TV,64.03033586132177,9.51,14.85,christian,15
0uj6pXRATZQ,TAMIL,0,0,31,31,0,0,25,6,1579,1135,ROJA,2021.0,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,hindu,0
0uj6pXRATZQ,TAMIL,0,0,31,31,0,0,25,6,1579,1135,ROJA,2021.0,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,muslim,25
0uj6pXRATZQ,TAMIL,0,0,31,31,0,0,25,6,1579,1135,ROJA,2021.0,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,christian,6
0xIpg2KmYHM,TAMIL,0,0,13,13,0,0,9,4,1617,1159,ROJA,2020.0,DRAMA/SOAP,Sun TV,59.887005649717516,10.0,16.69,hindu,0
0xIpg2KmYHM,TAMIL,0,0,13,13,0,0,9,4,1617,1159,ROJA,2020.0,DRAMA/SOAP,Sun TV,59.887005649717516,10.0,16.69,muslim,9
0xIpg2KmYHM,TAMIL,0,0,13,13,0,0,9,4,1617,1159,ROJA,2020.0,DRAMA/SOAP,Sun TV,59.887005649717516,10.0,16.69,christian,4
12P8aWW6yqw,TAMIL,0,0,19,19,0,0,13,6,1978,1445,ABHIYUM NANUM,2021.0,DRAMA/SOAP,Sun TV,53.7828947368421,7.11,13.23,hindu,0
12P8aWW6yqw,TAMIL,0,0,19,19,0,0,13,6,1978,1445,ABHIYUM NANUM,2021.0,DRAMA/SOAP,Sun TV,53.7828947368421,7.11,13.23,muslim,13
12P8aWW6yqw,TAMIL,0,0,19,19,0,0,13,6,1978,1445,ABHIYUM NANUM,2021.0,DRAMA/SOAP,Sun TV,53.7828947368421,7.11,13.23,christian,6
19Egt68BIO4,TAMIL,0,0,16,16,0,0,7,9,1456,1035,VANATHAI POLA,2022.0,DRAMA/SOAP,Sun TV,67.12555066079295,9.19,13.69,hindu,0
19Egt68BIO4,TAMIL,0,0,16,16,0,0,7,9,1456,1035,VANATHAI POLA,2022.0,DRAMA/SOAP,Sun TV,67.12555066079295,9.19,13.69,muslim,7
19Egt68BIO4,TAMIL,0,0,16,16,0,0,7,9,1456,1035,VANATHAI POLA,2022.0,DRAMA/SOAP,Sun TV,67.12555066079295,9.19,13.69,christian,9
1QD3D5Jo0GY,TAMIL,0,0,14,14,0,0,8,6,1417,1011,ROJA,2021.0,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,hindu,0
1QD3D5Jo0GY,TAMIL,0,0,14,14,0,0,8,6,1417,1011,ROJA,2021.0,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,muslim,8
1QD3D5Jo0GY,TAMIL,0,0,14,14,0,0,8,6,1417,1011,ROJA,2021.0,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,christian,6
1TdiyeVVemE,TAMIL,0,0,18,18,0,0,12,6,1658,1152,ABHIYUM NANUM,2020.0,DRAMA/SOAP,Sun TV,55.543652919121584,9.18,16.54,hindu,0
1TdiyeVVemE,TAMIL,0,0,18,18,0,0,12,6,1658,1152,ABHIYUM NANUM,2020.0,DRAMA/SOAP,Sun TV,55.543652919121584,9.18,16.54,muslim,12
1TdiyeVVemE,TAMIL,0,0,18,18,0,0,12,6,1658,1152,ABHIYUM NANUM,2020.0,DRAMA/SOAP,Sun TV,55.543652919121584,9.18,16.54,christian,6
1WInPdH6B38,TAMIL,0,0,12,12,0,0,4,8,1635,1152,SUNDARI,2021.0,DRAMA/SOAP,Sun TV,61.306256860592754,8.09,13.2,hindu,0
1WInPdH6B38,TAMIL,0,0,12,12,0,0,4,8,1635,1152,SUNDARI,2021.0,DRAMA/SOAP,Sun TV,61.306256860592754,8.09,13.2,muslim,4
1WInPdH6B38,TAMIL,0,0,12,12,0,0,4,8,1635,1152,SUNDARI,2021.0,DRAMA/SOAP,Sun TV,61.306256860592754,8.09,13.2,christian,8
1yFwEGSV8kM,TAMIL,0,0,19,19,0,0,13,6,1646,1209,NAAYAGI,2020.0,DRAMA/SOAP,Sun TV,60.73354908306364,7.43,12.23,hindu,0
1yFwEGSV8kM,TAMIL,0,0,19,19,0,0,13,6,1646,1209,NAAYAGI,2020.0,DRAMA/SOAP,Sun TV,60.73354908306364,7.43,12.23,muslim,13
1yFwEGSV8kM,TAMIL,0,0,19,19,0,0,13,6,1646,1209,NAAYAGI,2020.0,DRAMA/SOAP,Sun TV,60.73354908306364,7.43,12.23,christian,6
2wOA9ys62Ds,TAMIL,0,0,13,13,0,0,8,5,1856,1350,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,hindu,0
2wOA9ys62Ds,TAMIL,0,0,13,13,0,0,8,5,1856,1350,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,muslim,8
2wOA9ys62Ds,TAMIL,0,0,13,13,0,0,8,5,1856,1350,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,christian,5
3UizfDXdems,TAMIL,0,0,12,12,0,0,7,5,1719,1243,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,hindu,0
3UizfDXdems,TAMIL,0,0,12,12,0,0,7,5,1719,1243,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,muslim,7
3UizfDXdems,TAMIL,0,0,12,12,0,0,7,5,1719,1243,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,christian,5
3kzMFXQB7NA,TAMIL,0,0,11,11,0,0,8,3,2285,1732,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,hindu,0
3kzMFXQB7NA,TAMIL,0,0,11,11,0,0,8,3,2285,1732,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,muslim,8
3kzMFXQB7NA,TAMIL,0,0,11,11,0,0,8,3,2285,1732,KANMANI,2019.0,DRAMA/SOAP,Sun TV,60.06582556226001,10.01,16.66,christian,3
4ID2q3pdrzU,TAMIL,0,0,14,14,0,0,8,6,1638,1132,KALYANA VEEDU,2020.0,DRAMA/SOAP,Sun TV,55.95854922279793,7.88,14.07,hindu,0
4ID2q3pdrzU,TAMIL,0,0,14,14,0,0,8,6,1638,1132,KALYANA VEEDU,2020.0,DRAMA/SOAP,Sun TV,55.95854922279793,7.88,14.07,muslim,8
4ID2q3pdrzU,TAMIL,0,0,14,14,0,0,8,6,1638,1132,KALYANA VEEDU,2020.0,DRAMA/SOAP,Sun TV,55.95854922279793,7.88,14.07,christian,6
5KVMxWe28WM,TAMIL,0,1,16,16,0,0,10,6,1701,1311,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,hindu,0
5KVMxWe28WM,TAMIL,0,1,16,16,0,0,10,6,1701,1311,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,muslim,10
5KVMxWe28WM,TAMIL,0,1,16,16,0,0,10,6,1701,1311,KAYAL,2022.0,DRAMA/SOAP,Sun TV,68.75343218012081,10.11,14.7,christian,6
5pDftY-Bnfo,TAMIL,0,0,11,11,0,0,5,6,1594,1109,KALYANA VEEDU,2018.0,DRAMA/SOAP,Sun TV,62.59711431742508,11.22,17.93,hindu,0
5pDftY-Bnfo,TAMIL,0,0,11,11,0,0,5,6,1594,1109,KALYANA VEEDU,2018.0,DRAMA/SOAP,Sun TV,62.59711431742508,11.22,17.93,muslim,5
5pDftY-Bnfo,TAMIL,0,0,11,11,0,0,5,6,1594,1109,KALYANA VEEDU,2018.0,DRAMA/SOAP,Sun TV,62.59711431742508,11.22,17.93,christian,6
5wv6q8AmJRY,TAMIL,0,0,10,10,0,0,5,5,1923,1364,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,hindu,0
5wv6q8AmJRY,TAMIL,0,0,10,10,0,0,5,5,1923,1364,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,muslim,5
5wv6q8AmJRY,TAMIL,0,0,10,10,0,0,5,5,1923,1364,VANI RANI,2018.0,DRAMA/SOAP,Sun TV,57.52359800111049,9.89,17.2,christian,5
64nwp6u24WI,TAMIL,0,0,11,11,0,0,7,4,1408,1025,DEIVA MAGAL,2018.0,DRAMA/SOAP,Sun TV,71.44438295517432,17.32,24.23,hindu,0
64nwp6u24WI,TAMIL,0,0,11,11,0,0,7,4,1408,1025,DEIVA MAGAL,2018.0,DRAMA/SOAP,Sun TV,71.44438295517432,17.32,24.23,muslim,7
64nwp6u24WI,TAMIL,0,0,11,11,0,0,7,4,1408,1025,DEIVA MAGAL,2018.0,DRAMA/SOAP,Sun TV,71.44438295517432,17.32,24.23,christian,4
6M8wSWtDpHE,TAMIL,0,0,10,10,0,0,5,5,1719,1258,ROJA,2022.0,DRAMA/SOAP,Sun TV,67.10079275198188,8.3,12.37,hindu,0
6M8wSWtDpHE,TAMIL,0,0,10,10,0,0,5,5,1719,1258,ROJA,2022.0,DRAMA/SOAP,Sun TV,67.10079275198188,8.3,12.37,muslim,5
6M8wSWtDpHE,TAMIL,0,0,10,10,0,0,5,5,1719,1258,ROJA,2022.0,DRAMA/SOAP,Sun TV,67.10079275198188,8.3,12.37,christian,5
6YtbpM2we0U,TAMIL,0,0,10,10,0,0,8,2,1515,1103,ROJA,2021.0,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,hindu,0
6YtbpM2we0U,TAMIL,0,0,10,10,0,0,8,2,1515,1103,ROJA,2021.0,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,muslim,8
6YtbpM2we0U,TAMIL,0,0,10,10,0,0,8,2,1515,1103,ROJA,2021.0,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,christian,2
7eH6bBLPOo8,TAMIL,0,0,16,16,0,0,9,7,1017,693,RAASATHI,2019.0,DRAMA/SOAP,Sun TV,59.27352779306549,8.09,13.65,hindu,0
7eH6bBLPOo8,TAMIL,0,0,16,16,0,0,9,7,1017,693,RAASATHI,2019.0,DRAMA/SOAP,Sun TV,59.27352779306549,8.09,13.65,muslim,9
7eH6bBLPOo8,TAMIL,0,0,16,16,0,0,9,7,1017,693,RAASATHI,2019.0,DRAMA/SOAP,Sun TV,59.27352779306549,8.09,13.65,christian,7
8HDflD4Ukho,TAMIL,0,0,10,10,0,0,7,3,1521,1067,SUNDARI,2021.0,DRAMA/SOAP,Sun TV,61.306256860592754,8.09,13.2,hindu,0
8HDflD4Ukho,TAMIL,0,0,10,10,0,0,7,3,1521,1067,SUNDARI,2021.0,DRAMA/SOAP,Sun TV,61.306256860592754,8.09,13.2,muslim,7
8HDflD4Ukho,TAMIL,0,0,10,10,0,0,7,3,1521,1067,SUNDARI,2021.0,DRAMA/SOAP,Sun TV,61.306256860592754,8.09,13.2,christian,3
8Y1mNrvk-FE,TAMIL,0,0,84,84,0,0,61,23,1923,1389,KALYANA VEEDU,2019.0,DRAMA/SOAP,Sun TV,62.41721854304636,10.06,16.12,hindu,0
8Y1mNrvk-FE,TAMIL,0,0,84,84,0,0,61,23,1923,1389,KALYANA VEEDU,2019.0,DRAMA/SOAP,Sun TV,62.41721854304636,10.06,16.12,muslim,61
8Y1mNrvk-FE,TAMIL,0,0,84,84,0,0,61,23,1923,1389,KALYANA VEEDU,2019.0,DRAMA/SOAP,Sun TV,62.41721854304636,10.06,16.12,christian,23
8i7xKnNcjzI,TAMIL,0,1,18,18,0,0,13,5,2285,1705,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,hindu,0
8i7xKnNcjzI,TAMIL,0,1,18,18,0,0,13,5,2285,1705,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,muslim,13
8i7xKnNcjzI,TAMIL,0,1,18,18,0,0,13,5,2285,1705,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,christian,5
9Qck18rIiN0,TAMIL,0,0,9,9,0,0,4,5,1730,1291,KANNANA KANNE,2022.0,DRAMA/SOAP,Sun TV,64.83097055616139,8.33,12.84,hindu,0
9Qck18rIiN0,TAMIL,0,0,9,9,0,0,4,5,1730,1291,KANNANA KANNE,2022.0,DRAMA/SOAP,Sun TV,64.83097055616139,8.33,12.84,muslim,4
9Qck18rIiN0,TAMIL,0,0,9,9,0,0,4,5,1730,1291,KANNANA KANNE,2022.0,DRAMA/SOAP,Sun TV,64.83097055616139,8.33,12.84,christian,5
9RyF5KqzYtI,TAMIL,0,0,17,17,0,0,11,6,1705,1215,VANATHAI POLA,2020.0,DRAMA/SOAP,Sun TV,61.306256860592754,11.35,18.51,hindu,0
9RyF5KqzYtI,TAMIL,0,0,17,17,0,0,11,6,1705,1215,VANATHAI POLA,2020.0,DRAMA/SOAP,Sun TV,61.306256860592754,11.35,18.51,muslim,11
9RyF5KqzYtI,TAMIL,0,0,17,17,0,0,11,6,1705,1215,VANATHAI POLA,2020.0,DRAMA/SOAP,Sun TV,61.306256860592754,11.35,18.51,christian,6
9uXYhU775hE,TAMIL,0,0,15,15,0,0,8,7,1500,1057,LAKSHMI STORES,2019.0,DRAMA/SOAP,Sun TV,61.27502634351949,6.66,10.86,hindu,0
9uXYhU775hE,TAMIL,0,0,15,15,0,0,8,7,1500,1057,LAKSHMI STORES,2019.0,DRAMA/SOAP,Sun TV,61.27502634351949,6.66,10.86,muslim,8
9uXYhU775hE,TAMIL,0,0,15,15,0,0,8,7,1500,1057,LAKSHMI STORES,2019.0,DRAMA/SOAP,Sun TV,61.27502634351949,6.66,10.86,christian,7
ApNyW3WI71s,TAMIL,0,0,17,17,0,0,12,5,1687,1252,VANATHAI POLA,2020.0,DRAMA/SOAP,Sun TV,61.306256860592754,11.35,18.51,hindu,0
ApNyW3WI71s,TAMIL,0,0,17,17,0,0,12,5,1687,1252,VANATHAI POLA,2020.0,DRAMA/SOAP,Sun TV,61.306256860592754,11.35,18.51,muslim,12
ApNyW3WI71s,TAMIL,0,0,17,17,0,0,12,5,1687,1252,VANATHAI POLA,2020.0,DRAMA/SOAP,Sun TV,61.306256860592754,11.35,18.51,christian,5
AxNLDfgoyZo,TAMIL,0,0,10,10,0,0,6,4,2031,1498,ABHIYUM NANUM,2022.0,DRAMA/SOAP,Sun TV,54.035874439461885,4.78,8.84,hindu,0
AxNLDfgoyZo,TAMIL,0,0,10,10,0,0,6,4,2031,1498,ABHIYUM NANUM,2022.0,DRAMA/SOAP,Sun TV,54.035874439461885,4.78,8.84,muslim,6
AxNLDfgoyZo,TAMIL,0,0,10,10,0,0,6,4,2031,1498,ABHIYUM NANUM,2022.0,DRAMA/SOAP,Sun TV,54.035874439461885,4.78,8.84,christian,4
B8vpwf8rIHk,TAMIL,0,0,11,11,0,0,3,8,2526,2024,KALYANA VEEDU,2018.0,DRAMA/SOAP,Sun TV,62.59711431742508,11.22,17.93,hindu,0
B8vpwf8rIHk,TAMIL,0,0,11,11,0,0,3,8,2526,2024,KALYANA VEEDU,2018.0,DRAMA/SOAP,Sun TV,62.59711431742508,11.22,17.93,muslim,3
B8vpwf8rIHk,TAMIL,0,0,11,11,0,0,3,8,2526,2024,KALYANA VEEDU,2018.0,DRAMA/SOAP,Sun TV,62.59711431742508,11.22,17.93,christian,8
BNEfjHqBBeQ,TAMIL,0,0,12,12,0,0,6,6,1601,1168,NAAYAGI,2019.0,DRAMA/SOAP,Sun TV,69.7086311159978,12.2,17.5,hindu,0
BNEfjHqBBeQ,TAMIL,0,0,12,12,0,0,6,6,1601,1168,NAAYAGI,2019.0,DRAMA/SOAP,Sun TV,69.7086311159978,12.2,17.5,muslim,6
BNEfjHqBBeQ,TAMIL,0,0,12,12,0,0,6,6,1601,1168,NAAYAGI,2019.0,DRAMA/SOAP,Sun TV,69.7086311159978,12.2,17.5,christian,6
BcxSpb2S_fM,TAMIL,1,0,16,16,0,0,3,13,1809,1345,ANBE VAA,2021.0,DRAMA/SOAP,Sun TV,61.148272017837236,7.01,11.45,hindu,0
BcxSpb2S_fM,TAMIL,1,0,16,16,0,0,3,13,1809,1345,ANBE VAA,2021.0,DRAMA/SOAP,Sun TV,61.148272017837236,7.01,11.45,muslim,3
BcxSpb2S_fM,TAMIL,1,0,16,16,0,0,3,13,1809,1345,ANBE VAA,2021.0,DRAMA/SOAP,Sun TV,61.148272017837236,7.01,11.45,christian,13
BplKd_ow82k,TAMIL,0,0,9,9,0,0,5,4,2152,1639,KAYAL,2021.0,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,hindu,0
BplKd_ow82k,TAMIL,0,0,9,9,0,0,5,4,2152,1639,KAYAL,2021.0,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,muslim,5
BplKd_ow82k,TAMIL,0,0,9,9,0,0,5,4,2152,1639,KAYAL,2021.0,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,christian,4
C6fXqXQVzFI,TAMIL,0,0,11,11,0,0,5,6,1792,1338,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,hindu,0
C6fXqXQVzFI,TAMIL,0,0,11,11,0,0,5,6,1792,1338,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,muslim,5
C6fXqXQVzFI,TAMIL,0,0,11,11,0,0,5,6,1792,1338,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,christian,6
CaNib1X9VeI,TAMIL,0,0,8,8,0,0,5,3,1443,1007,LAKSHMI STORES,2020.0,DRAMA/SOAP,Sun TV,67.50962067069818,8.39,12.43,hindu,0
CaNib1X9VeI,TAMIL,0,0,8,8,0,0,5,3,1443,1007,LAKSHMI STORES,2020.0,DRAMA/SOAP,Sun TV,67.50962067069818,8.39,12.43,muslim,5
CaNib1X9VeI,TAMIL,0,0,8,8,0,0,5,3,1443,1007,LAKSHMI STORES,2020.0,DRAMA/SOAP,Sun TV,67.50962067069818,8.39,12.43,christian,3
D8MAcIhXUdM,TAMIL,0,0,10,10,0,0,5,5,1957,1434,ROJA,2020.0,DRAMA/SOAP,Sun TV,59.887005649717516,10.0,16.69,hindu,0
D8MAcIhXUdM,TAMIL,0,0,10,10,0,0,5,5,1957,1434,ROJA,2020.0,DRAMA/SOAP,Sun TV,59.887005649717516,10.0,16.69,muslim,5
D8MAcIhXUdM,TAMIL,0,0,10,10,0,0,5,5,1957,1434,ROJA,2020.0,DRAMA/SOAP,Sun TV,59.887005649717516,10.0,16.69,christian,5
DRhq043dBlo,TAMIL,0,0,11,11,0,0,4,7,2070,1541,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,hindu,0
DRhq043dBlo,TAMIL,0,0,11,11,0,0,4,7,2070,1541,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,muslim,4
DRhq043dBlo,TAMIL,0,0,11,11,0,0,4,7,2070,1541,AZHAGU,2018.0,DRAMA/SOAP,Sun TV,60.95396561286744,11.69,19.18,christian,7
DUmiq4apIXQ,TAMIL,0,0,5,5,0,0,1,4,1212,902,SUNDARI,2021.0,DRAMA/SOAP,Sun TV,61.306256860592754,8.09,13.2,hindu,0
DUmiq4apIXQ,TAMIL,0,0,5,5,0,0,1,4,1212,902,SUNDARI,2021.0,DRAMA/SOAP,Sun TV,61.306256860592754,8.09,13.2,muslim,1
DUmiq4apIXQ,TAMIL,0,0,5,5,0,0,1,4,1212,902,SUNDARI,2021.0,DRAMA/SOAP,Sun TV,61.306256860592754,8.09,13.2,christian,4
DYZyc9sctg0,TAMIL,0,0,12,12,0,0,5,7,1201,855,ROJA,2022.0,DRAMA/SOAP,Sun TV,67.10079275198188,8.3,12.37,hindu,0
DYZyc9sctg0,TAMIL,0,0,12,12,0,0,5,7,1201,855,ROJA,2022.0,DRAMA/SOAP,Sun TV,67.10079275198188,8.3,12.37,muslim,5
DYZyc9sctg0,TAMIL,0,0,12,12,0,0,5,7,1201,855,ROJA,2022.0,DRAMA/SOAP,Sun TV,67.10079275198188,8.3,12.37,christian,7
Dry3-MeTbLE,TAMIL,1,0,15,15,0,0,10,5,2006,1435,ABHIYUM NANUM,2021.0,DRAMA/SOAP,Sun TV,53.7828947368421,7.11,13.23,hindu,0
Dry3-MeTbLE,TAMIL,1,0,15,15,0,0,10,5,2006,1435,ABHIYUM NANUM,2021.0,DRAMA/SOAP,Sun TV,53.7828947368421,7.11,13.23,muslim,10
Dry3-MeTbLE,TAMIL,1,0,15,15,0,0,10,5,2006,1435,ABHIYUM NANUM,2021.0,DRAMA/SOAP,Sun TV,53.7828947368421,7.11,13.23,christian,5
E6FJPXtrywk,TAMIL,1,0,23,23,0,0,11,12,1899,1402,BHARATHI KANNAMMA,2021.0,DRAMA/SOAP,STAR Vijay,60.294117647058826,6.47,10.73,hindu,0
E6FJPXtrywk,TAMIL,1,0,23,23,0,0,11,12,1899,1402,BHARATHI KANNAMMA,2021.0,DRAMA/SOAP,STAR Vijay,60.294117647058826,6.47,10.73,muslim,11
E6FJPXtrywk,TAMIL,1,0,23,23,0,0,11,12,1899,1402,BHARATHI KANNAMMA,2021.0,DRAMA/SOAP,STAR Vijay,60.294117647058826,6.47,10.73,christian,12
EhDz2bmWvNo,TAMIL,0,0,11,11,0,0,7,4,1137,738,RAASATHI,2020.0,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,hindu,0
EhDz2bmWvNo,TAMIL,0,0,11,11,0,0,7,4,1137,738,RAASATHI,2020.0,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,muslim,7
EhDz2bmWvNo,TAMIL,0,0,11,11,0,0,7,4,1137,738,RAASATHI,2020.0,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,christian,4
F7oAhL7f9cM,TAMIL,0,0,12,12,0,0,7,5,1544,1082,MAYA,2018.0,DRAMA/SOAP,Sun TV,53.06233062330623,7.43,14.01,hindu,0
F7oAhL7f9cM,TAMIL,0,0,12,12,0,0,7,5,1544,1082,MAYA,2018.0,DRAMA/SOAP,Sun TV,53.06233062330623,7.43,14.01,muslim,7
F7oAhL7f9cM,TAMIL,0,0,12,12,0,0,7,5,1544,1082,MAYA,2018.0,DRAMA/SOAP,Sun TV,53.06233062330623,7.43,14.01,christian,5
FEfMxFUqMm4,TAMIL,0,1,14,14,0,0,5,9,1661,1194,AZHAGU,2019.0,DRAMA/SOAP,Sun TV,57.92079207920792,7.82,13.5,hindu,0
FEfMxFUqMm4,TAMIL,0,1,14,14,0,0,5,9,1661,1194,AZHAGU,2019.0,DRAMA/SOAP,Sun TV,57.92079207920792,7.82,13.5,muslim,5
FEfMxFUqMm4,TAMIL,0,1,14,14,0,0,5,9,1661,1194,AZHAGU,2019.0,DRAMA/SOAP,Sun TV,57.92079207920792,7.82,13.5,christian,9
G6YRSkLNE5M,TAMIL,0,0,31,31,0,0,26,5,306,156,JOTHI,2021.0,DRAMA/SOAP,Sun TV,39.04109589041096,5.87,15.04,hindu,0
G6YRSkLNE5M,TAMIL,0,0,31,31,0,0,26,5,306,156,JOTHI,2021.0,DRAMA/SOAP,Sun TV,39.04109589041096,5.87,15.04,muslim,26
G6YRSkLNE5M,TAMIL,0,0,31,31,0,0,26,5,306,156,JOTHI,2021.0,DRAMA/SOAP,Sun TV,39.04109589041096,5.87,15.04,christian,5
GapUKzy8ybg,TAMIL,0,0,29,29,0,0,24,5,2091,1574,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,hindu,0
GapUKzy8ybg,TAMIL,0,0,29,29,0,0,24,5,2091,1574,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,muslim,24
GapUKzy8ybg,TAMIL,0,0,29,29,0,0,24,5,2091,1574,NAAYAGI,2018.0,DRAMA/SOAP,Sun TV,69.8019801980198,13.74,19.69,christian,5
GzALHafHO70,TAMIL,0,0,10,10,0,0,6,4,2133,1566,ABHIYUM NANUM,2021.0,DRAMA/SOAP,Sun TV,53.7828947368421,7.11,13.23,hindu,0
GzALHafHO70,TAMIL,0,0,10,10,0,0,6,4,2133,1566,ABHIYUM NANUM,2021.0,DRAMA/SOAP,Sun TV,53.7828947368421,7.11,13.23,muslim,6
GzALHafHO70,TAMIL,0,0,10,10,0,0,6,4,2133,1566,ABHIYUM NANUM,2021.0,DRAMA/SOAP,Sun TV,53.7828947368421,7.11,13.23,christian,4
